,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
11466,GO:0044035,1,0.995487307145082,0,1,multi-organism catabolic process,BP,
11467,GO:0044036,1,0.978095511656257,0,5,cell wall macromolecule metabolic process,BP,
11468,GO:0044038,1,0.99517012130739,0,1,cell wall macromolecule biosynthetic process,BP,
11470,GO:0044053,1,0.993704412915987,0,1,translocation of peptides or proteins into host cell cytoplasm,BP,
11472,GO:0044058,1,0.830624511763308,0,32,regulation of digestive system process,BP,
11473,GO:0044060,1,0.781276832518341,0,40,regulation of endocrine process,BP,
11474,GO:0044062,1,0.885044613221221,0,19,regulation of excretion,BP,
11475,GO:0044065,1,0.903919960688801,0,15,regulation of respiratory system process,BP,
11476,GO:0044068,1,0.840213736410256,0,25,modulation by symbiont of host cellular process,BP,
11480,GO:0044088,1,0.766163883832476,0,39,regulation of vacuole organization,BP,
11482,GO:0044090,1,0.921606238056153,0,11,positive regulation of vacuole organization,BP,
11486,GO:0044094,1,0.978665027435129,0,3,host cell nuclear part,CC,
11487,GO:0044105,1,0.997245910794596,0,1,L-xylulose reductase (NAD+) activity,MF,
11488,GO:0044106,1,0.544094183541944,0,112,cellular amine metabolic process,BP,
11489,GO:0044107,1,0.977964657498944,0,4,cellular alcohol metabolic process,BP,
11490,GO:0044108,1,0.977964657498944,0,4,cellular alcohol biosynthetic process,BP,
11491,GO:0044110,1,0.935901449514538,0,13,growth involved in symbiotic interaction,BP,
11492,GO:0044111,1,0.986800358043868,0,2,development involved in symbiotic interaction,BP,
11493,GO:0044115,1,0.995487307145082,0,1,development of symbiont involved in interaction with host,BP,
11494,GO:0044116,1,0.935901449514538,0,13,growth of symbiont involved in interaction with host,BP,
11495,GO:0044117,1,0.938257219231949,0,12,growth of symbiont in host,BP,
11496,GO:0044126,1,0.94108556201767,0,11,regulation of growth of symbiont in host,BP,
11497,GO:0044128,1,0.992070669716768,0,1,positive regulation of growth of symbiont in host,BP,
11498,GO:0044130,1,0.948611369251983,0,10,negative regulation of growth of symbiont in host,BP,
11499,GO:0044133,1,0.997490814002907,0,1,growth of symbiont on or near host,BP,
11500,GO:0044139,1,0.997490814002907,0,1,modulation of growth of symbiont on or near host,BP,
11501,GO:0044140,1,0.997490814002907,0,1,negative regulation of growth of symbiont on or near host surface,BP,
11502,GO:0044144,1,0.938722762582512,0,12,modulation of growth of symbiont involved in interaction with host,BP,
11503,GO:0044145,1,0.995487307145082,0,1,modulation of development of symbiont involved in interaction with host,BP,
11504,GO:0044146,1,0.94622986497287,0,11,negative regulation of growth of symbiont involved in interaction with host,BP,
11505,GO:0044147,1,0.995487307145082,0,1,negative regulation of development of symbiont involved in interaction with host,BP,
11506,GO:0044148,1,0.992070669716768,0,1,positive regulation of growth of symbiont involved in interaction with host,BP,
11507,GO:0044154,1,0.947280382312654,0,8,histone H3-K14 acetylation,BP,
11508,GO:0044179,1,0.987276757373615,0,2,hemolysis in other organism,BP,
11509,GO:0044183,1,0.791006980179855,0,38,protein binding involved in protein folding,MF,
11510,GO:0044190,1,0.995219366830879,0,1,host cell mitochondrial envelope,CC,
11511,GO:0044194,1,0.972684234702064,0,5,cytolytic granule,CC,
11512,GO:0044205,1,0.978693912143697,0,3,'de novo' UMP biosynthetic process,BP,
11513,GO:0044206,1,0.974756183749436,0,5,UMP salvage,BP,
11514,GO:0044207,1,0.992445167226871,0,1,translation initiation ternary complex,CC,
11515,GO:0044208,1,0.984148046623552,0,3,'de novo' AMP biosynthetic process,BP,
11516,GO:0044209,1,0.991958923724685,0,2,AMP salvage,BP,
11517,GO:0044210,1,0.985590813617924,0,2,'de novo' CTP biosynthetic process,BP,
11518,GO:0044211,1,0.985774602574266,0,3,CTP salvage,BP,
11520,GO:0044213,1,0.92241625283096,0,12,intronic transcription regulatory region DNA binding,MF,
11521,GO:0044214,1,0.959247108041957,0,5,spanning component of plasma membrane,CC,
11526,GO:0044220,1,0.992201378708722,0,1,host cell perinuclear region of cytoplasm,CC,
11527,GO:0044221,1,0.992440287823366,0,1,host cell synapse,CC,
11529,GO:0044228,1,0.992249695083283,0,1,host cell surface,CC,
11530,GO:0044231,1,0.992440287823366,0,1,host cell presynaptic membrane,CC,
11531,GO:0044232,1,0.87958122175297,0,19,organelle membrane contact site,CC,
11532,GO:0044233,1,0.918476443401094,0,13,ER-mitochondrion membrane contact site,CC,
11537,GO:0044245,1,0.980740004540796,0,3,polysaccharide digestion,BP,
11543,GO:0044258,1,0.993756997792406,0,1,intestinal lipid catabolic process,BP,
11549,GO:0044270,1,0.0233569727003948,0,617,cellular nitrogen compound catabolic process,BP,
11558,GO:0044284,1,0.997103679097596,0,1,mitochondrial crista junction,CC,
11560,GO:0044292,1,0.933944084936613,0,10,dendrite terminus,CC,
11561,GO:0044294,1,0.954425296346452,0,6,dendritic growth cone,CC,
11562,GO:0044295,1,0.855774501699279,0,21,axonal growth cone,CC,
11564,GO:0044298,1,0.850445002932731,0,23,cell body membrane,CC,
11565,GO:0044299,1,0.991199088277706,0,1,C-fiber,CC,
11567,GO:0044301,1,0.988193355900952,0,2,climbing fiber,CC,
11568,GO:0044302,1,0.965926314007896,0,4,dentate gyrus mossy fiber,CC,
11570,GO:0044305,1,0.963782952508943,0,4,calyx of Held,CC,
11572,GO:0044307,1,0.98781976133013,0,1,dendritic branch,CC,
11573,GO:0044308,1,0.974466221624289,0,3,axonal spine,CC,
11575,GO:0044313,1,0.974269623462023,0,3,protein K6-linked deubiquitination,BP,
11576,GO:0044314,1,0.982272090939765,0,4,protein K27-linked ubiquitination,BP,
11577,GO:0044316,1,0.98595606022496,0,2,cone cell pedicle,CC,
11578,GO:0044317,1,0.996085974552639,0,1,rod spherule,CC,
11579,GO:0044319,1,0.824435213780714,0,27,wound healing, spreading of cells,BP,
11580,GO:0044320,1,0.902310437741088,0,15,cellular response to leptin stimulus,BP,
11581,GO:0044321,1,0.878284422975438,0,19,response to leptin,BP,
11582,GO:0044322,1,0.827416231650155,0,28,endoplasmic reticulum quality control compartment,CC,
11583,GO:0044323,1,0.969587819054019,0,4,retinoic acid-responsive element binding,MF,
11584,GO:0044324,1,0.9970847891085,0,1,regulation of transcription involved in anterior/posterior axis specification,BP,
11585,GO:0044325,1,0.441484586710769,0,115,ion channel binding,MF,
11586,GO:0044326,1,0.969006669316333,0,4,dendritic spine neck,CC,
11589,GO:0044332,1,0.948297491633178,0,6,Wnt signaling pathway involved in dorsal/ventral axis specification,BP,
11590,GO:0044333,1,0.994922078489237,0,1,Wnt signaling pathway involved in digestive tract morphogenesis,BP,
11591,GO:0044334,1,0.98509440142086,0,2,canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition,BP,
11592,GO:0044335,1,0.989107621297466,0,1,canonical Wnt signaling pathway involved in neural crest cell differentiation,BP,
11593,GO:0044336,1,0.978018538537177,0,3,canonical Wnt signaling pathway involved in negative regulation of apoptotic process,BP,
11594,GO:0044338,1,0.988239726173071,0,2,canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation,BP,
11595,GO:0044339,1,0.972839311599758,0,4,canonical Wnt signaling pathway involved in osteoblast differentiation,BP,
11596,GO:0044340,1,0.963163603327348,0,5,canonical Wnt signaling pathway involved in regulation of cell proliferation,BP,
11598,GO:0044342,1,0.899818806151814,0,16,type B pancreatic cell proliferation,BP,
11599,GO:0044343,1,0.992359736600904,0,1,canonical Wnt signaling pathway involved in regulation of type B pancreatic cell proliferation,BP,
11601,GO:0044345,1,0.992359736600904,0,1,stromal-epithelial cell signaling involved in prostate gland development,BP,
11602,GO:0044346,1,0.879749009791209,0,18,fibroblast apoptotic process,BP,
11603,GO:0044349,1,0.995280108756433,0,1,DNA excision,BP,
11604,GO:0044351,1,0.953110069514216,0,7,macropinocytosis,BP,
11605,GO:0044352,1,0.972075863404844,0,4,pinosome,CC,
11606,GO:0044354,1,0.972075863404844,0,4,macropinosome,CC,
11607,GO:0044355,1,0.99592584516889,0,1,clearance of foreign intracellular DNA,BP,
11608,GO:0044356,1,0.99592584516889,0,1,clearance of foreign intracellular DNA by conversion of DNA cytidine to uridine,BP,
11609,GO:0044359,1,0.955712119045257,0,8,modulation of molecular function in other organism,BP,
11610,GO:0044362,1,0.964161611979361,0,7,negative regulation of molecular function in other organism,BP,
11612,GO:0044375,1,0.988909621088408,0,3,regulation of peroxisome size,BP,
11613,GO:0044378,1,0.987330438916345,0,2,non-sequence-specific DNA binding, bending,MF,
11614,GO:0044380,1,0.682689817081344,0,49,protein localization to cytoskeleton,BP,
11615,GO:0044381,1,0.855711169114535,0,21,glucose import in response to insulin stimulus,BP,
11616,GO:0044387,1,0.949534066292634,0,8,negative regulation of protein kinase activity by regulation of protein phosphorylation,BP,
11617,GO:0044388,1,0.97644899475038,0,5,small protein activating enzyme binding,MF,
11619,GO:0044390,1,0.753142240724686,0,39,ubiquitin-like protein conjugating enzyme binding,MF,
11620,GO:0044391,1,0.514020186481155,0,181,ribosomal subunit,CC,
11621,GO:0044393,1,0.978416612646915,0,3,microspike,CC,
11622,GO:0044396,1,0.964654753478658,0,5,actin cortical patch organization,BP,
11627,GO:0044413,1,0.971232151525118,0,4,avoidance of host defenses,BP,
11628,GO:0044414,1,0.992003285188543,0,1,suppression of host defenses,BP,
11629,GO:0044415,1,0.971232151525118,0,4,evasion or tolerance of host defenses,BP,
11630,GO:0044416,1,0.994168744955213,0,1,induction by symbiont of host defense response,BP,
11631,GO:0044417,1,0.948518028963618,0,9,translocation of molecules into host,BP,
11646,GO:0044438,1,0.581599335552127,0,89,microbody part,CC,
11647,GO:0044439,1,0.581599335552127,0,89,peroxisomal part,CC,
11653,GO:0044447,1,0.778574101174528,0,29,axoneme part,CC,
11655,GO:0044449,1,0.244961587228303,0,196,contractile fiber part,CC,
11656,GO:0044450,1,0.314521566640324,0,159,microtubule organizing center part,CC,
11658,GO:0044452,1,0.342148593222954,0,169,nucleolar part,CC,
11659,GO:0044453,1,0.90481721569737,0,15,nuclear membrane part,CC,
11663,GO:0044458,1,0.890647285893044,0,19,motile cilium assembly,BP,
11667,GO:0044467,1,0.986458049079474,0,2,glial cell-derived neurotrophic factor secretion,BP,
11668,GO:0044495,1,0.997281337658679,0,1,modulation of blood pressure in other organism,BP,
11669,GO:0044497,1,0.997281337658679,0,1,positive regulation of blood pressure in other organism,BP,
11670,GO:0044501,1,0.984680662431921,0,2,modulation of signal transduction in other organism,BP,
11671,GO:0044508,1,0.992704795922991,0,1,glucagon-like peptide 1 receptor activity,MF,
11672,GO:0044524,1,0.995239252591955,0,1,protein sulfhydration,BP,
11673,GO:0044528,1,0.974080494250578,0,4,regulation of mitochondrial mRNA stability,BP,
11674,GO:0044530,1,0.97773560694977,0,3,supraspliceosomal complex,CC,
11675,GO:0044531,1,0.964735868765068,0,6,modulation of programmed cell death in other organism,BP,
11676,GO:0044532,1,0.964735868765068,0,6,modulation of apoptotic process in other organism,BP,
11677,GO:0044533,1,0.98513298625883,0,3,positive regulation of apoptotic process in other organism,BP,
11678,GO:0044537,1,0.995148968087614,0,1,regulation of circulating fibrinogen levels,BP,
11679,GO:0044539,1,0.956692321705353,0,7,long-chain fatty acid import,BP,
11680,GO:0044540,1,0.995239252591955,0,1,L-cystine L-cysteine-lyase (deaminating),MF,
11681,GO:0044545,1,0.967637817906621,0,5,NSL complex,CC,
11682,GO:0044546,1,0.916364965089199,0,12,NLRP3 inflammasome complex assembly,BP,
11683,GO:0044547,1,0.965745921033167,0,5,DNA topoisomerase binding,MF,
11684,GO:0044548,1,0.918528729636886,0,14,S100 protein binding,MF,
11685,GO:0044549,1,0.997494945641853,0,1,GTP cyclohydrolase binding,MF,
11686,GO:0044550,1,0.861226988250619,0,22,secondary metabolite biosynthetic process,BP,
11687,GO:0044557,1,0.957871269531664,0,7,relaxation of smooth muscle,BP,
11688,GO:0044558,1,0.992114422505465,0,1,uterine smooth muscle relaxation,BP,
11689,GO:0044565,1,0.988759529923147,0,2,dendritic cell proliferation,BP,
11690,GO:0044571,1,0.983970181699137,0,4,[2Fe-2S] cluster assembly,BP,
11691,GO:0044594,1,0.993198506957189,0,1,17-beta-hydroxysteroid dehydrogenase (NAD+) activity,MF,
11692,GO:0044595,1,0.996318964210472,0,1,decaprenyldihydroxybenzoate methyltransferase activity,MF,
11693,GO:0044596,1,0.996318964210472,0,1,3-demethylubiquinone-10 3-O-methyltransferase activity,MF,
11694,GO:0044597,1,0.96552426900612,0,8,daunorubicin metabolic process,BP,
11695,GO:0044598,1,0.96552426900612,0,8,doxorubicin metabolic process,BP,
11696,GO:0044599,1,0.993058458973322,0,1,AP-5 adaptor complex,CC,
11697,GO:0044601,1,0.995460844898659,0,1,protein denucleotidylation,BP,
11698,GO:0044602,1,0.995460844898659,0,1,protein deadenylylation,BP,
11699,GO:0044603,1,0.995460844898659,0,1,protein adenylylhydrolase activity,MF,
11700,GO:0044609,1,0.987414867066515,0,2,DBIRD complex,CC,
11701,GO:0044610,1,0.994025486367947,0,1,FMN transmembrane transporter activity,MF,
11702,GO:0044611,1,0.975638371824497,0,3,nuclear pore inner ring,CC,
11703,GO:0044613,1,0.933547783683596,0,11,nuclear pore central transport channel,CC,
11704,GO:0044614,1,0.966433269308314,0,4,nuclear pore cytoplasmic filaments,CC,
11705,GO:0044615,1,0.934342825684143,0,8,nuclear pore nuclear basket,CC,
11706,GO:0044620,1,0.995228475299946,0,2,ACP phosphopantetheine attachment site binding,MF,
11707,GO:0044648,1,0.993058458973322,0,1,histone H3-K4 dimethylation,BP,
11708,GO:0044650,1,0.942401324869059,0,9,adhesion of symbiont to host cell,BP,
11709,GO:0044651,1,0.996279622224939,0,1,adhesion of symbiont to host epithelial cell,BP,
11710,GO:0044665,1,0.824088047144114,0,28,MLL1/2 complex,CC,
11711,GO:0044666,1,0.931510414179279,0,10,MLL3/4 complex,CC,
11712,GO:0044691,1,0.973595427924426,0,3,tooth eruption,BP,
11715,GO:0044713,1,0.997490814002907,0,1,2-hydroxy-adenosine triphosphate pyrophosphatase activity,MF,
11716,GO:0044714,1,0.997490814002907,0,1,2-hydroxy-(deoxy)adenosine-triphosphate pyrophosphatase activity,MF,
11717,GO:0044715,1,0.996445140209914,0,1,8-oxo-dGDP phosphatase activity,MF,
11718,GO:0044721,1,0.994805851317589,0,1,protein import into peroxisome matrix, substrate release,BP,
11719,GO:0044722,1,0.992488626920326,0,1,renal phosphate excretion,BP,
11720,GO:0044725,1,0.988621638835636,0,1,chromatin reprogramming in the zygote,BP,
11721,GO:0044727,1,0.988621638835636,0,1,DNA demethylation of male pronucleus,BP,
11722,GO:0044728,1,0.593173895231996,0,74,DNA methylation or demethylation,BP,
11723,GO:0044729,1,0.985560965202864,0,2,hemi-methylated DNA-binding,MF,
11724,GO:0044730,1,0.995487307145082,0,1,bone sialoprotein binding,MF,
11725,GO:0044732,1,0.993058458973322,0,1,mitotic spindle pole body,CC,
11726,GO:0044736,1,0.979318172289429,0,3,acid-sensing ion channel activity,MF,
11727,GO:0044743,1,0.814240845930225,0,37,protein transmembrane import into intracellular organelle,BP,
11728,GO:0044752,1,0.979282218396865,0,3,response to human chorionic gonadotropin,BP,
11729,GO:0044753,1,0.982557220930232,0,2,amphisome,CC,
11730,GO:0044754,1,0.952687888962144,0,8,autolysosome,CC,
11733,GO:0044769,1,0.892755603388069,0,20,ATPase activity, coupled to transmembrane movement of ions, rotational mechanism,MF,
11735,GO:0044771,1,0.985651451371516,0,2,meiotic cell cycle phase transition,BP,
11737,GO:0044773,1,0.515850235211151,0,100,mitotic DNA damage checkpoint,BP,
11738,GO:0044774,1,0.494909711348176,0,106,mitotic DNA integrity checkpoint,BP,
11739,GO:0044778,1,0.98781975590721,0,2,meiotic DNA integrity checkpoint,BP,
11740,GO:0044779,1,0.992781274983959,0,1,meiotic spindle checkpoint,BP,
11741,GO:0044782,1,0.0834041451918415,0,349,cilium organization,BP,
11742,GO:0044783,1,0.63144388348584,0,70,G1 DNA damage checkpoint,BP,
11743,GO:0044784,1,0.705236525414471,0,51,metaphase/anaphase transition of cell cycle,BP,
11744,GO:0044785,1,0.992781274983959,0,1,metaphase/anaphase transition of meiotic cell cycle,BP,
11745,GO:0044786,1,0.689283134709666,0,57,cell cycle DNA replication,BP,
11751,GO:0044795,1,0.996557520848522,0,1,trans-Golgi network to recycling endosome transport,BP,
11752,GO:0044796,1,0.996162157015169,0,1,DNA polymerase processivity factor complex,CC,
11753,GO:0044798,1,0.306612134150497,0,175,nuclear transcription factor complex,CC,
11754,GO:0044800,1,0.962675316483484,0,6,multi-organism membrane fusion,BP,
11755,GO:0044803,1,0.955130598116968,0,7,multi-organism membrane organization,BP,
11756,GO:0044804,1,0.878555654203214,0,19,autophagy of nucleus,BP,
11757,GO:0044805,1,0.977125806834854,0,3,late nucleophagy,BP,
11758,GO:0044806,1,0.948075805146569,0,7,G-quadruplex DNA unwinding,BP,
11759,GO:0044815,1,0.781398079363062,0,54,DNA packaging complex,CC,
11760,GO:0044818,1,0.831783343848603,0,26,mitotic G2/M transition checkpoint,BP,
11761,GO:0044819,1,0.636196412221811,0,69,mitotic G1/S transition checkpoint,BP,
11762,GO:0044821,1,0.966163431541637,0,5,meiotic telomere tethering at nuclear periphery,BP,
11763,GO:0044827,1,0.917754752643221,0,12,modulation by host of viral genome replication,BP,
11764,GO:0044828,1,0.970254177232297,0,4,negative regulation by host of viral genome replication,BP,
11765,GO:0044829,1,0.951286388335579,0,7,positive regulation by host of viral genome replication,BP,
11766,GO:0044830,1,0.985349877358738,0,2,modulation by host of viral RNA genome replication,BP,
11767,GO:0044837,1,0.949741009352204,0,7,actomyosin contractile ring organization,BP,
11770,GO:0044848,1,0.940306786225912,0,9,biological phase,BP,
11771,GO:0044849,1,0.919174360445342,0,14,estrous cycle,BP,
11772,GO:0044851,1,0.940306786225912,0,9,hair cycle phase,BP,
11775,GO:0044855,1,0.993129557636053,0,1,plasma membrane raft distribution,BP,
11776,GO:0044856,1,0.993129557636053,0,1,plasma membrane raft localization,BP,
11778,GO:0044858,1,0.993129557636053,0,1,plasma membrane raft polarization,BP,
11779,GO:0044860,1,0.973320409151633,0,4,protein localization to plasma membrane raft,BP,
11780,GO:0044861,1,0.986579437200835,0,2,protein transport into plasma membrane raft,BP,
11781,GO:0044866,1,0.994789249680222,0,1,modulation by host of viral exo-alpha-sialidase activity,BP,
11782,GO:0044867,1,0.994789249680222,0,1,modulation by host of viral catalytic activity,BP,
11783,GO:0044868,1,0.986074063376303,0,2,modulation by host of viral molecular function,BP,
11784,GO:0044869,1,0.994789249680222,0,1,negative regulation by host of viral exo-alpha-sialidase activity,BP,
11785,GO:0044870,1,0.994789249680222,0,1,modulation by host of viral glycoprotein metabolic process,BP,
11786,GO:0044871,1,0.994789249680222,0,1,negative regulation by host of viral glycoprotein metabolic process,BP,
11787,GO:0044872,1,0.894939556363924,0,13,lipoprotein localization,BP,
11789,GO:0044878,1,0.979746342809157,0,4,mitotic cytokinesis checkpoint,BP,
11790,GO:0045002,1,0.960114154606204,0,6,double-strand break repair via single-strand annealing,BP,
11791,GO:0045003,1,0.938399163519219,0,10,double-strand break repair via synthesis-dependent strand annealing,BP,
11792,GO:0045004,1,0.982999848657048,0,2,DNA replication proofreading,BP,
11793,GO:0045005,1,0.793558166179475,0,33,DNA-dependent DNA replication maintenance of fidelity,BP,
11794,GO:0045006,1,0.94411781301573,0,12,DNA deamination,BP,
11795,GO:0045007,1,0.986610348763177,0,3,depurination,BP,
11796,GO:0045008,1,0.957957980126768,0,8,depyrimidination,BP,
11797,GO:0045009,1,0.940915255032247,0,11,chitosome,CC,
11799,GO:0045016,1,0.992589876217607,0,1,mitochondrial magnesium ion transmembrane transport,BP,
11801,GO:0045019,1,0.926552086966698,0,12,negative regulation of nitric oxide biosynthetic process,BP,
11802,GO:0045022,1,0.770950672993277,0,37,early endosome to late endosome transport,BP,
11803,GO:0045023,1,0.738199997197651,0,42,G0 to G1 transition,BP,
11804,GO:0045025,1,0.985924133097944,0,2,mitochondrial degradosome,CC,
11805,GO:0045026,1,0.851134183333976,0,28,plasma membrane fusion,BP,
11806,GO:0045027,1,0.994398429380171,0,1,DNA end binding,MF,
11807,GO:0045028,1,0.933739317848986,0,12,G-protein coupled purinergic nucleotide receptor activity,MF,
11808,GO:0045029,1,0.988623247731298,0,2,UDP-activated nucleotide receptor activity,MF,
11809,GO:0045030,1,0.995493053640204,0,1,UTP-activated nucleotide receptor activity,MF,
11810,GO:0045031,1,0.987466889170978,0,2,ATP-activated adenosine receptor activity,MF,
11811,GO:0045032,1,0.992724803059811,0,1,ADP-activated adenosine receptor activity,MF,
11812,GO:0045039,1,0.975415935423202,0,6,protein import into mitochondrial inner membrane,BP,
11813,GO:0045040,1,0.971952256048735,0,6,protein import into mitochondrial outer membrane,BP,
11814,GO:0045041,1,0.989702460478962,0,2,protein import into mitochondrial intermembrane space,BP,
11815,GO:0045046,1,0.959460968889511,0,6,protein import into peroxisome membrane,BP,
11816,GO:0045047,1,0.709987026692608,0,100,protein targeting to ER,BP,
11817,GO:0045048,1,0.96844938753604,0,5,protein insertion into ER membrane,BP,
11818,GO:0045053,1,0.945670617565937,0,5,protein retention in Golgi apparatus,BP,
11819,GO:0045054,1,0.977030009821799,0,4,constitutive secretory pathway,BP,
11821,GO:0045056,1,0.898397676504867,0,15,transcytosis,BP,
11822,GO:0045058,1,0.757126558114253,0,42,T cell selection,BP,
11823,GO:0045059,1,0.948581687716464,0,9,positive thymic T cell selection,BP,
11824,GO:0045060,1,0.939417659846178,0,10,negative thymic T cell selection,BP,
11825,GO:0045061,1,0.890339290022099,0,18,thymic T cell selection,BP,
11826,GO:0045062,1,0.995322013720195,0,1,extrathymic T cell selection,BP,
11827,GO:0045063,1,0.894634714700315,0,17,T-helper 1 cell differentiation,BP,
11828,GO:0045064,1,0.918278912726019,0,14,T-helper 2 cell differentiation,BP,
11829,GO:0045065,1,0.981030595444187,0,3,cytotoxic T cell differentiation,BP,
11830,GO:0045066,1,0.8408610108689,0,26,regulatory T cell differentiation,BP,
11832,GO:0045070,1,0.799506870006842,0,32,positive regulation of viral genome replication,BP,
11834,GO:0045072,1,0.918407752424586,0,14,regulation of interferon-gamma biosynthetic process,BP,
11835,GO:0045073,1,0.944640161710297,0,11,regulation of chemokine biosynthetic process,BP,
11836,GO:0045074,1,0.979549294276238,0,3,regulation of interleukin-10 biosynthetic process,BP,
11837,GO:0045075,1,0.953375338921784,0,7,regulation of interleukin-12 biosynthetic process,BP,
11838,GO:0045076,1,0.899246455104564,0,17,regulation of interleukin-2 biosynthetic process,BP,
11839,GO:0045077,1,0.977236600535875,0,4,negative regulation of interferon-gamma biosynthetic process,BP,
11840,GO:0045078,1,0.939814260398704,0,10,positive regulation of interferon-gamma biosynthetic process,BP,
11841,GO:0045079,1,0.988997123055946,0,3,negative regulation of chemokine biosynthetic process,BP,
11842,GO:0045080,1,0.955154418983084,0,8,positive regulation of chemokine biosynthetic process,BP,
11843,GO:0045081,1,0.992519521444065,0,1,negative regulation of interleukin-10 biosynthetic process,BP,
11844,GO:0045082,1,0.986932992448273,0,2,positive regulation of interleukin-10 biosynthetic process,BP,
11845,GO:0045083,1,0.992458239563912,0,1,negative regulation of interleukin-12 biosynthetic process,BP,
11846,GO:0045084,1,0.968695890696976,0,5,positive regulation of interleukin-12 biosynthetic process,BP,
11847,GO:0045085,1,0.980195459478029,0,4,negative regulation of interleukin-2 biosynthetic process,BP,
11848,GO:0045086,1,0.922331970776476,0,12,positive regulation of interleukin-2 biosynthetic process,BP,
11852,GO:0045091,1,0.933506692960938,0,11,regulation of single stranded viral RNA replication via double stranded DNA intermediate,BP,
11853,GO:0045092,1,0.992521903877945,0,1,interleukin-18 receptor complex,CC,
11854,GO:0045095,1,0.88847588589587,0,20,keratin filament,CC,
11855,GO:0045098,1,0.984240320196451,0,3,type III intermediate filament,CC,
11856,GO:0045103,1,0.794777310471704,0,32,intermediate filament-based process,BP,
11857,GO:0045104,1,0.800752079098851,0,31,intermediate filament cytoskeleton organization,BP,
11858,GO:0045105,1,0.991798242295597,0,1,intermediate filament polymerization or depolymerization,BP,
11859,GO:0045106,1,0.991798242295597,0,1,intermediate filament depolymerization,BP,
11860,GO:0045108,1,0.991798242295597,0,1,regulation of intermediate filament polymerization or depolymerization,BP,
11861,GO:0045109,1,0.900852765436585,0,15,intermediate filament organization,BP,
11862,GO:0045110,1,0.965661134618963,0,5,intermediate filament bundle assembly,BP,
11864,GO:0045112,1,0.9680536082196,0,5,integrin biosynthetic process,BP,
11865,GO:0045113,1,0.977815733439569,0,4,regulation of integrin biosynthetic process,BP,
11866,GO:0045116,1,0.927992661985087,0,14,protein neddylation,BP,
11867,GO:0045117,1,0.889222555604909,0,19,azole transport,BP,
11868,GO:0045120,1,0.914083473997382,0,12,pronucleus,CC,
11870,GO:0045123,1,0.733720267825152,0,48,cellular extravasation,BP,
11872,GO:0045125,1,0.917177136944452,0,15,bioactive lipid receptor activity,MF,
11873,GO:0045127,1,0.995625763078975,0,1,N-acetylglucosamine kinase activity,MF,
11874,GO:0045128,1,0.992687382343135,0,1,negative regulation of reciprocal meiotic recombination,BP,
11875,GO:0045130,1,0.993157729338872,0,1,keratan sulfotransferase activity,MF,
11876,GO:0045131,1,0.992825522703749,0,1,pre-mRNA branch point binding,MF,
11877,GO:0045132,1,0.623963044959602,0,70,meiotic chromosome segregation,BP,
11878,GO:0045134,1,0.973320928943946,0,4,uridine-diphosphatase activity,MF,
11879,GO:0045136,1,0.944569856998081,0,9,development of secondary sexual characteristics,BP,
11880,GO:0045137,1,0.275174751259965,0,188,development of primary sexual characteristics,BP,
11881,GO:0045141,1,0.928846904435596,0,10,meiotic telomere clustering,BP,
11882,GO:0045142,1,0.984836356297945,0,2,triplex DNA binding,MF,
11883,GO:0045143,1,0.734226985082037,0,46,homologous chromosome segregation,BP,
11884,GO:0045144,1,0.958580682160497,0,7,meiotic sister chromatid segregation,BP,
11885,GO:0045145,1,0.985768675878022,0,2,single-stranded DNA 5'-3' exodeoxyribonuclease activity,MF,
11886,GO:0045153,1,0.99643863561483,0,1,electron transporter, transferring electrons within CoQH2-cytochrome c reductase complex activity,MF,
11887,GO:0045155,1,0.988297022995788,0,2,electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity,MF,
11888,GO:0045159,1,0.967661651578775,0,6,myosin II binding,MF,
11890,GO:0045162,1,0.943691201431343,0,7,clustering of voltage-gated sodium channels,BP,
11893,GO:0045167,1,0.995312711829602,0,1,asymmetric protein localization involved in cell fate determination,BP,
11894,GO:0045168,1,0.988541191981748,0,2,cell-cell signaling involved in cell fate commitment,BP,
11896,GO:0045174,1,0.99317033719142,0,2,glutathione dehydrogenase (ascorbate) activity,MF,
11897,GO:0045176,1,0.917270992813675,0,11,apical protein localization,BP,
11900,GO:0045179,1,0.958797891795873,0,7,apical cortex,CC,
11901,GO:0045180,1,0.957271224725222,0,5,basal cortex,CC,
11902,GO:0045182,1,0.716925503821458,0,49,translation regulator activity,MF,
11903,GO:0045183,1,0.993058458973322,0,1,translation factor activity, non-nucleic acid binding,MF,
11906,GO:0045186,1,0.990603901727341,0,1,zonula adherens assembly,BP,
11907,GO:0045187,1,0.921902658555785,0,16,regulation of circadian sleep/wake cycle, sleep,BP,
11908,GO:0045188,1,0.961478088502818,0,7,regulation of circadian sleep/wake cycle, non-REM sleep,BP,
11909,GO:0045190,1,0.768076723320508,0,39,isotype switching,BP,
11910,GO:0045191,1,0.832790693179196,0,27,regulation of isotype switching,BP,
11911,GO:0045196,1,0.977621479983896,0,3,establishment or maintenance of neuroblast polarity,BP,
