,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
10093,GO:0036023,1,0.98228247881734,0,3,embryonic skeletal limb joint morphogenesis,BP,
10094,GO:0036024,1,0.994093469418573,0,1,protein C inhibitor-TMPRSS7 complex,CC,
10095,GO:0036025,1,0.994093469418573,0,1,protein C inhibitor-TMPRSS11E complex,CC,
10096,GO:0036026,1,0.994093469418573,0,1,protein C inhibitor-PLAT complex,CC,
10097,GO:0036027,1,0.994093469418573,0,1,protein C inhibitor-PLAU complex,CC,
10098,GO:0036028,1,0.994093469418573,0,1,protein C inhibitor-thrombin complex,CC,
10099,GO:0036029,1,0.994093469418573,0,1,protein C inhibitor-KLK3 complex,CC,
10100,GO:0036030,1,0.994093469418573,0,1,protein C inhibitor-plasma kallikrein complex,CC,
10101,GO:0036033,1,0.964961722603282,0,4,mediator complex binding,MF,
10102,GO:0036034,1,0.98801705095952,0,2,mediator complex assembly,BP,
10103,GO:0036035,1,0.893936299558341,0,16,osteoclast development,BP,
10104,GO:0036037,1,0.922816853154689,0,13,CD8-positive, alpha-beta T cell activation,BP,
10105,GO:0036038,1,0.922450230472195,0,13,MKS complex,CC,
10106,GO:0036041,1,0.951218059850624,0,9,long-chain fatty acid binding,MF,
10107,GO:0036042,1,0.977979996981338,0,4,long-chain fatty acyl-CoA binding,MF,
10108,GO:0036046,1,0.993662774362528,0,1,protein demalonylation,BP,
10109,GO:0036047,1,0.993662774362528,0,1,peptidyl-lysine demalonylation,BP,
10110,GO:0036048,1,0.993662774362528,0,1,protein desuccinylation,BP,
10111,GO:0036049,1,0.993662774362528,0,1,peptidyl-lysine desuccinylation,BP,
10112,GO:0036053,1,0.993885584402155,0,1,glomerular endothelium fenestra,CC,
10113,GO:0036054,1,0.993662774362528,0,1,protein-malonyllysine demalonylase activity,MF,
10114,GO:0036055,1,0.993662774362528,0,1,protein-succinyllysine desuccinylase activity,MF,
10115,GO:0036056,1,0.948870831203835,0,7,filtration diaphragm,CC,
10116,GO:0036057,1,0.948870831203835,0,7,slit diaphragm,CC,
10117,GO:0036058,1,0.993211799453621,0,1,filtration diaphragm assembly,BP,
10118,GO:0036060,1,0.993211799453621,0,1,slit diaphragm assembly,BP,
10120,GO:0036065,1,0.844313469375585,0,25,fucosylation,BP,
10121,GO:0036066,1,0.910180774567922,0,14,protein O-linked fucosylation,BP,
10122,GO:0036071,1,0.993591646691022,0,1,N-glycan fucosylation,BP,
10123,GO:0036072,1,0.959778930397291,0,6,direct ossification,BP,
10125,GO:0036080,1,0.985440005982839,0,2,purine nucleotide-sugar transmembrane transporter activity,MF,
10126,GO:0036085,1,0.993632068637027,0,1,GDP-fucose import into Golgi lumen,BP,
10127,GO:0036088,1,0.994461361973286,0,1,D-serine catabolic process,BP,
10128,GO:0036089,1,0.955254549197902,0,7,cleavage furrow formation,BP,
10129,GO:0036090,1,0.988525474144753,0,2,cleavage furrow ingression,BP,
10130,GO:0036091,1,0.967082845874315,0,5,positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress,BP,
10132,GO:0036093,1,0.966462931483902,0,6,germ cell proliferation,BP,
10134,GO:0036100,1,0.988170529572986,0,2,leukotriene catabolic process,BP,
10135,GO:0036101,1,0.988170529572986,0,2,leukotriene B4 catabolic process,BP,
10136,GO:0036102,1,0.988170529572986,0,2,leukotriene B4 metabolic process,BP,
10137,GO:0036105,1,0.993424517206004,0,1,peroxisome membrane class-1 targeting sequence binding,MF,
10138,GO:0036109,1,0.926314544717565,0,12,alpha-linolenic acid metabolic process,BP,
10139,GO:0036111,1,0.993898696585579,0,1,very long-chain fatty-acyl-CoA metabolic process,BP,
10140,GO:0036112,1,0.982255705944413,0,3,medium-chain fatty-acyl-CoA metabolic process,BP,
10141,GO:0036114,1,0.994497794456455,0,1,medium-chain fatty-acyl-CoA catabolic process,BP,
10142,GO:0036115,1,0.994497794456455,0,1,fatty-acyl-CoA catabolic process,BP,
10143,GO:0036116,1,0.994497794456455,0,1,long-chain fatty-acyl-CoA catabolic process,BP,
10144,GO:0036117,1,0.988197767537004,0,2,hyaluranon cable,CC,
10145,GO:0036118,1,0.981487606881003,0,3,hyaluranon cable assembly,BP,
10146,GO:0036119,1,0.862846378515904,0,21,response to platelet-derived growth factor,BP,
10147,GO:0036120,1,0.868273830384033,0,20,cellular response to platelet-derived growth factor stimulus,BP,
10148,GO:0036122,1,0.942597222058484,0,9,BMP binding,MF,
10149,GO:0036123,1,0.964009467080652,0,6,histone H3-K9 dimethylation,BP,
10150,GO:0036124,1,0.905415251608915,0,14,histone H3-K9 trimethylation,BP,
10151,GO:0036125,1,0.993713970873707,0,1,fatty acid beta-oxidation multienzyme complex,CC,
10154,GO:0036130,1,0.994655127578734,0,1,prostaglandin H2 endoperoxidase reductase activity,MF,
10155,GO:0036131,1,0.994655127578734,0,1,prostaglandin D2 11-ketoreductase activity,MF,
10156,GO:0036132,1,0.981177499348756,0,3,13-prostaglandin reductase activity,MF,
10157,GO:0036134,1,0.994197004383004,0,1,12-hydroxyheptadecatrienoic acid synthase activity,MF,
10158,GO:0036135,1,0.985448406373991,0,2,Schwann cell migration,BP,
10159,GO:0036137,1,0.988195610530937,0,2,kynurenine aminotransferase activity,MF,
10160,GO:0036138,1,0.991706498478991,0,1,peptidyl-histidine hydroxylation,BP,
10161,GO:0036139,1,0.991706498478991,0,1,peptidyl-histidine dioxygenase activity,MF,
10162,GO:0036140,1,0.991706498478991,0,1,peptidyl-asparagine 3-dioxygenase activity,MF,
10163,GO:0036143,1,0.994849881731338,0,1,kringle domain binding,MF,
10164,GO:0036145,1,0.994368331352244,0,1,dendritic cell homeostasis,BP,
10165,GO:0036146,1,0.969291620665848,0,5,cellular response to mycotoxin,BP,
10166,GO:0036148,1,0.919181272323781,0,13,phosphatidylglycerol acyl-chain remodeling,BP,
10167,GO:0036149,1,0.941372385431848,0,10,phosphatidylinositol acyl-chain remodeling,BP,
10168,GO:0036150,1,0.909799512215903,0,15,phosphatidylserine acyl-chain remodeling,BP,
10169,GO:0036151,1,0.877739253479111,0,21,phosphatidylcholine acyl-chain remodeling,BP,
10170,GO:0036152,1,0.886372407561304,0,20,phosphatidylethanolamine acyl-chain remodeling,BP,
10171,GO:0036153,1,0.993838056023524,0,1,triglyceride acyl-chain remodeling,BP,
10172,GO:0036155,1,0.968857221348455,0,5,acylglycerol acyl-chain remodeling,BP,
10173,GO:0036156,1,0.957539639941448,0,4,inner dynein arm,CC,
10174,GO:0036157,1,0.934356605482483,0,9,outer dynein arm,CC,
10175,GO:0036158,1,0.895343124675815,0,16,outer dynein arm assembly,BP,
10176,GO:0036159,1,0.901412052079706,0,14,inner dynein arm assembly,BP,
10177,GO:0036164,1,0.994720738185183,0,1,cell-abiotic substrate adhesion,BP,
10178,GO:0036166,1,0.971528052622826,0,4,phenotypic switching,BP,
10179,GO:0036179,1,0.993865281541942,0,1,osteoclast maturation,BP,
10180,GO:0036194,1,0.983559100715053,0,3,muscle cell projection,CC,
10181,GO:0036195,1,0.983559100715053,0,3,muscle cell projection membrane,CC,
10183,GO:0036213,1,0.994161620261592,0,1,contractile ring contraction,BP,
10184,GO:0036215,1,0.986414845130923,0,2,response to stem cell factor,BP,
10185,GO:0036216,1,0.986414845130923,0,2,cellular response to stem cell factor stimulus,BP,
10186,GO:0036219,1,0.994920131708846,0,1,GTP diphosphatase activity,MF,
10187,GO:0036220,1,0.994719963282845,0,1,ITP diphosphatase activity,MF,
10188,GO:0036222,1,0.994719963282845,0,1,XTP diphosphatase activity,MF,
10189,GO:0036228,1,0.987178448082562,0,2,protein localization to nuclear inner membrane,BP,
10190,GO:0036230,1,0.0500331855026653,0,470,granulocyte activation,BP,
10191,GO:0036245,1,0.98735077856763,0,2,cellular response to menadione,BP,
10192,GO:0036250,1,0.994292348474168,0,1,peroxisome transport along microtubule,BP,
10193,GO:0036255,1,0.99331653001693,0,1,response to methylamine,BP,
10194,GO:0036257,1,0.828092965607987,0,31,multivesicular body organization,BP,
10195,GO:0036258,1,0.833233964995643,0,30,multivesicular body assembly,BP,
10196,GO:0036260,1,0.822317741719431,0,32,RNA capping,BP,
10197,GO:0036261,1,0.993382740290077,0,1,7-methylguanosine cap hypermethylation,BP,
10198,GO:0036265,1,0.976279165726559,0,4,RNA (guanine-N7)-methylation,BP,
10199,GO:0036266,1,0.993971010586614,0,1,Cdc48p-Npl4p-Vms1p AAA ATPase complex,CC,
10200,GO:0036269,1,0.986576256234835,0,2,swimming behavior,BP,
10201,GO:0036270,1,0.869350455923668,0,18,response to diuretic,BP,
10202,GO:0036284,1,0.985882011529478,0,2,tubulobulbar complex,CC,
10203,GO:0036289,1,0.951548351709543,0,7,peptidyl-serine autophosphorylation,BP,
10204,GO:0036290,1,0.993216182234582,0,1,protein trans-autophosphorylation,BP,
10205,GO:0036292,1,0.987974365385026,0,2,DNA rewinding,BP,
10206,GO:0036293,1,0.113498732045789,0,331,response to decreased oxygen levels,BP,
10207,GO:0036294,1,0.293978429433439,0,189,cellular response to decreased oxygen levels,BP,
10208,GO:0036295,1,0.920268813763488,0,13,cellular response to increased oxygen levels,BP,
10209,GO:0036296,1,0.842230209863755,0,27,response to increased oxygen levels,BP,
10210,GO:0036297,1,0.752623912594395,0,44,interstrand cross-link repair,BP,
10211,GO:0036301,1,0.969675561641522,0,5,macrophage colony-stimulating factor production,BP,
10212,GO:0036302,1,0.948568332551864,0,7,atrioventricular canal development,BP,
10213,GO:0036303,1,0.876730105903625,0,18,lymph vessel morphogenesis,BP,
10214,GO:0036304,1,0.988045763276731,0,2,umbilical cord morphogenesis,BP,
10215,GO:0036306,1,0.99446213715747,0,1,embryonic heart tube elongation,BP,
10216,GO:0036309,1,0.975243284572177,0,2,protein localization to M-band,BP,
10217,GO:0036310,1,0.949369899175816,0,8,annealing helicase activity,MF,
10218,GO:0036312,1,0.939214477914278,0,8,phosphatidylinositol 3-kinase regulatory subunit binding,MF,
10219,GO:0036313,1,0.994031565328439,0,1,phosphatidylinositol 3-kinase catalytic subunit binding,MF,
10220,GO:0036314,1,0.84386868094767,0,23,response to sterol,BP,
10221,GO:0036315,1,0.894772872696842,0,15,cellular response to sterol,BP,
10222,GO:0036316,1,0.993886869730289,0,1,SREBP-SCAP complex retention in endoplasmic reticulum,BP,
10223,GO:0036317,1,0.993850639026861,0,1,tyrosyl-RNA phosphodiesterase activity,MF,
10224,GO:0036323,1,0.992842123278886,0,1,vascular endothelial growth factor receptor-1 signaling pathway,BP,
10225,GO:0036324,1,0.98771453596703,0,2,vascular endothelial growth factor receptor-2 signaling pathway,BP,
10226,GO:0036326,1,0.992842123278886,0,1,VEGF-A-activated receptor activity,MF,
10227,GO:0036327,1,0.992842123278886,0,1,VEGF-B-activated receptor activity,MF,
10228,GO:0036328,1,0.992600415177484,0,1,VEGF-C-activated receptor activity,MF,
10229,GO:0036332,1,0.992842123278886,0,1,placental growth factor-activated receptor activity,MF,
10230,GO:0036333,1,0.993928277755103,0,1,hepatocyte homeostasis,BP,
10231,GO:0036335,1,0.992572378383314,0,1,intestinal stem cell homeostasis,BP,
10232,GO:0036336,1,0.848629177427461,0,26,dendritic cell migration,BP,
10233,GO:0036337,1,0.973027719501592,0,4,Fas signaling pathway,BP,
10235,GO:0036343,1,0.977240755365563,0,4,psychomotor behavior,BP,
10236,GO:0036344,1,0.879680791570589,0,19,platelet morphogenesis,BP,
10237,GO:0036345,1,0.988238153178859,0,2,platelet maturation,BP,
10238,GO:0036351,1,0.99409192116475,0,1,histone H2A-K13 ubiquitination,BP,
10239,GO:0036352,1,0.99409192116475,0,1,histone H2A-K15 ubiquitination,BP,
10240,GO:0036353,1,0.953976221227014,0,7,histone H2A-K119 monoubiquitination,BP,
10241,GO:0036361,1,0.994007335679593,0,1,racemase activity, acting on amino acids and derivatives,MF,
10242,GO:0036363,1,0.98694187695716,0,2,transforming growth factor beta activation,BP,
10243,GO:0036367,1,0.99396302755062,0,1,light adaption,BP,
10244,GO:0036369,1,0.982845527741141,0,2,transcription factor catabolic process,BP,
10245,GO:0036371,1,0.991079802654305,0,1,protein localization to T-tubule,BP,
10246,GO:0036372,1,0.994784794930311,0,1,opsin transport,BP,
10247,GO:0036374,1,0.982090602941592,0,3,glutathione hydrolase activity,MF,
10249,GO:0036378,1,0.988488211144106,0,2,calcitriol biosynthetic process from calciol,BP,
10251,GO:0036387,1,0.982729455714152,0,3,pre-replicative complex,CC,
10252,GO:0036388,1,0.982729455714152,0,3,pre-replicative complex assembly,BP,
10253,GO:0036392,1,0.993374277796434,0,1,chemokine (C-C motif) ligand 20 production,BP,
10254,GO:0036393,1,0.993792894375982,0,1,thiocyanate peroxidase activity,MF,
10255,GO:0036396,1,0.982966982244679,0,3,RNA N6-methyladenosine methyltransferase complex,CC,
10256,GO:0036398,1,0.987663091654951,0,2,TCR signalosome,CC,
10257,GO:0036399,1,0.993596251514619,0,1,TCR signalosome assembly,BP,
10258,GO:0036402,1,0.967510258001386,0,6,proteasome-activating ATPase activity,MF,
10259,GO:0036403,1,0.993931622930891,0,1,arachidonate 8(S)-lipoxygenase activity,MF,
10260,GO:0036404,1,0.989975151946925,0,1,conversion of ds siRNA to ss siRNA,BP,
10261,GO:0036413,1,0.987187707095063,0,2,histone H3-R26 citrullination,BP,
10262,GO:0036414,1,0.980907620431613,0,3,histone citrullination,BP,
10263,GO:0036435,1,0.987951169422062,0,2,K48-linked polyubiquitin modification-dependent protein binding,MF,
10264,GO:0036438,1,0.974742552122322,0,4,maintenance of lens transparency,BP,
10265,GO:0036440,1,0.993749318054857,0,1,citrate synthase activity,MF,
10266,GO:0036442,1,0.84515260969444,0,27,proton-exporting ATPase activity,MF,
10267,GO:0036444,1,0.949626336615687,0,8,calcium import into the mitochondrion,BP,
10269,GO:0036446,1,0.979170570163523,0,3,myofibroblast differentiation,BP,
10271,GO:0036451,1,0.987738712940129,0,2,cap mRNA methylation,BP,
10272,GO:0036452,1,0.843520422484341,0,28,ESCRT complex,CC,
10273,GO:0036454,1,0.966962763748725,0,5,growth factor complex,CC,
10274,GO:0036455,1,0.994708081373426,0,1,iron-sulfur transferase activity,MF,
10275,GO:0036458,1,0.994154906260876,0,1,hepatocyte growth factor binding,MF,
10276,GO:0036459,1,0.535869569890285,0,88,thiol-dependent ubiquitinyl hydrolase activity,MF,
10277,GO:0036461,1,0.989258873433225,0,2,BLOC-2 complex binding,MF,
10278,GO:0036462,1,0.957281178666905,0,7,TRAIL-activated apoptotic signaling pathway,BP,
10279,GO:0036464,1,0.308582577388131,0,178,cytoplasmic ribonucleoprotein granule,CC,
10281,GO:0036466,1,0.985791839357746,0,2,synaptic vesicle recycling via endosome,BP,
10282,GO:0036468,1,0.994244541695516,0,1,L-dopa decarboxylase activity,MF,
10283,GO:0036470,1,0.994806490833661,0,1,tyrosine 3-monooxygenase activator activity,MF,
10284,GO:0036471,1,0.994806490833661,0,1,cellular response to glyoxal,BP,
10285,GO:0036473,1,0.625296240151279,0,73,cell death in response to oxidative stress,BP,
10286,GO:0036474,1,0.84757780762238,0,26,cell death in response to hydrogen peroxide,BP,
10287,GO:0036475,1,0.868777803213263,0,21,neuron death in response to oxidative stress,BP,
10288,GO:0036476,1,0.975928539262051,0,4,neuron death in response to hydrogen peroxide,BP,
10290,GO:0036478,1,0.994806490833661,0,1,L-dopa decarboxylase activator activity,MF,
10291,GO:0036479,1,0.990489208522649,0,1,peroxidase inhibitor activity,MF,
10292,GO:0036480,1,0.956355606209587,0,7,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,BP,
10293,GO:0036481,1,0.96551143002768,0,6,intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
10294,GO:0036482,1,0.988751396060123,0,2,neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
10295,GO:0036483,1,0.992936770176133,0,1,neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,BP,
10296,GO:0036484,1,0.97996632189811,0,3,trunk neural crest cell migration,BP,
10297,GO:0036486,1,0.97996632189811,0,3,ventral trunk neural crest cell migration,BP,
10298,GO:0036487,1,0.990713196986705,0,1,nitric-oxide synthase inhibitor activity,MF,
10299,GO:0036488,1,0.989189877602012,0,2,CHOP-C/EBP complex,CC,
10300,GO:0036490,1,0.947456623798509,0,8,regulation of translation in response to endoplasmic reticulum stress,BP,
10301,GO:0036491,1,0.953668147051145,0,7,regulation of translation initiation in response to endoplasmic reticulum stress,BP,
10302,GO:0036492,1,0.959370243768048,0,6,eiF2alpha phosphorylation in response to endoplasmic reticulum stress,BP,
10303,GO:0036493,1,0.980920495651845,0,3,positive regulation of translation in response to endoplasmic reticulum stress,BP,
10304,GO:0036494,1,0.992399897484993,0,1,positive regulation of translation initiation in response to endoplasmic reticulum stress,BP,
10305,GO:0036496,1,0.988619106121224,0,2,regulation of translational initiation by eIF2 alpha dephosphorylation,BP,
10306,GO:0036497,1,0.994058899436136,0,1,eIF2alpha dephosphorylation in response to endoplasmic reticulum stress,BP,
10307,GO:0036498,1,0.646625096210067,0,67,IRE1-mediated unfolded protein response,BP,
10308,GO:0036499,1,0.883220703801931,0,20,PERK-mediated unfolded protein response,BP,
10309,GO:0036500,1,0.939590226568056,0,10,ATF6-mediated unfolded protein response,BP,
10310,GO:0036501,1,0.993025194891002,0,1,UFD1-NPL4 complex,CC,
10311,GO:0036502,1,0.993671475702717,0,1,Derlin-1-VIMP complex,CC,
10313,GO:0036505,1,0.987821317680433,0,2,prosaposin receptor activity,MF,
10314,GO:0036506,1,0.979367901789858,0,3,maintenance of unfolded protein,BP,
10315,GO:0036507,1,0.850693294970125,0,24,protein demannosylation,BP,
10316,GO:0036508,1,0.850693294970125,0,24,protein alpha-1,2-demannosylation,BP,
10317,GO:0036509,1,0.988205604012407,0,2,trimming of terminal mannose on B branch,BP,
10318,GO:0036510,1,0.980398220486858,0,3,trimming of terminal mannose on C branch,BP,
10319,GO:0036511,1,0.988205604012407,0,2,trimming of first mannose on A branch,BP,
10320,GO:0036512,1,0.988205604012407,0,2,trimming of second mannose on A branch,BP,
10321,GO:0036513,1,0.931510296382302,0,11,Derlin-1 retrotranslocation complex,CC,
10322,GO:0036514,1,0.961531057713835,0,5,dopaminergic neuron axon guidance,BP,
10323,GO:0036515,1,0.967562886465183,0,4,serotonergic neuron axon guidance,BP,
10324,GO:0036517,1,0.992268880590988,0,1,chemoattraction of serotonergic neuron axon,BP,
10325,GO:0036518,1,0.986084602979642,0,2,chemorepulsion of dopaminergic neuron axon,BP,
10326,GO:0036524,1,0.994806490833661,0,1,protein deglycase activity,MF,
10327,GO:0036525,1,0.994806490833661,0,1,protein deglycation,BP,
10328,GO:0036526,1,0.994806490833661,0,1,peptidyl-cysteine deglycation,BP,
10329,GO:0036527,1,0.994806490833661,0,1,peptidyl-arginine deglycation,BP,
10330,GO:0036528,1,0.994806490833661,0,1,peptidyl-lysine deglycation,BP,
10331,GO:0036529,1,0.994806490833661,0,1,protein deglycation, glyoxal removal,BP,
10332,GO:0036530,1,0.994806490833661,0,1,protein deglycation, methylglyoxal removal,BP,
10333,GO:0036531,1,0.994806490833661,0,1,glutathione deglycation,BP,
10334,GO:0038001,1,0.97643597998903,0,3,paracrine signaling,BP,
10335,GO:0038002,1,0.992519173708898,0,1,endocrine signaling,BP,
10336,GO:0038003,1,0.941867960230052,0,10,opioid receptor signaling pathway,BP,
10337,GO:0038007,1,0.948835477115475,0,7,netrin-activated signaling pathway,BP,
10338,GO:0038016,1,0.987626927713513,0,2,insulin receptor internalization,BP,
10339,GO:0038018,1,0.984892725387559,0,2,Wnt receptor catabolic process,BP,
10340,GO:0038021,1,0.993091604575837,0,1,leptin receptor activity,MF,
10343,GO:0038025,1,0.986584971179042,0,2,reelin receptor activity,MF,
10344,GO:0038026,1,0.969156204015469,0,4,reelin-mediated signaling pathway,BP,
10345,GO:0038027,1,0.960974507148612,0,5,apolipoprotein A-I-mediated signaling pathway,BP,
10346,GO:0038028,1,0.973870748550202,0,4,insulin receptor signaling pathway via phosphatidylinositol 3-kinase,BP,
10347,GO:0038030,1,0.954232812578985,0,7,non-canonical Wnt signaling pathway via MAPK cascade,BP,
10348,GO:0038031,1,0.960693719319123,0,6,non-canonical Wnt signaling pathway via JNK cascade,BP,
10349,GO:0038033,1,0.967849351217391,0,5,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,BP,
10350,GO:0038034,1,0.65226895522914,0,67,signal transduction in absence of ligand,BP,
10352,GO:0038037,1,0.948643986017816,0,8,G-protein coupled receptor dimeric complex,CC,
10353,GO:0038038,1,0.991713266135945,0,1,G-protein coupled receptor homodimeric complex,CC,
10354,GO:0038039,1,0.985379074835398,0,2,G-protein coupled receptor heterodimeric complex,CC,
10355,GO:0038042,1,0.957467197769814,0,7,dimeric G-protein coupled receptor signaling pathway,BP,
10356,GO:0038043,1,0.987069283964201,0,2,interleukin-5-mediated signaling pathway,BP,
10357,GO:0038044,1,0.9636377694796,0,5,transforming growth factor-beta secretion,BP,
10358,GO:0038046,1,0.994372983298238,0,1,enkephalin receptor activity,MF,
10359,GO:0038047,1,0.994324912224097,0,1,morphine receptor activity,MF,
10360,GO:0038048,1,0.992729490465192,0,1,dynorphin receptor activity,MF,
10361,GO:0038049,1,0.981320929806194,0,2,transcription factor activity, ligand-activated RNA polymerase II transcription factor binding,MF,
10362,GO:0038051,1,0.991861238675255,0,1,glucocorticoid-activated RNA polymerase II transcription factor binding transcription factor activity,MF,
10363,GO:0038052,1,0.986069731112128,0,2,RNA polymerase II transcription factor activity, estrogen-activated sequence-specific DNA binding,MF,
10364,GO:0038060,1,0.993564017723362,0,1,nitric oxide-cGMP-mediated signaling pathway,BP,
10365,GO:0038061,1,0.488896407749119,0,117,NIK/NF-kappaB signaling,BP,
10366,GO:0038062,1,0.986987915840521,0,2,protein tyrosine kinase collagen receptor activity,MF,
10367,GO:0038063,1,0.932696153955555,0,9,collagen-activated tyrosine kinase receptor signaling pathway,BP,
10368,GO:0038064,1,0.971150449681993,0,4,collagen receptor activity,MF,
10369,GO:0038065,1,0.917721391201169,0,11,collagen-activated signaling pathway,BP,
10370,GO:0038066,1,0.786818619256548,0,37,p38MAPK cascade,BP,
10371,GO:0038083,1,0.699621277609239,0,52,peptidyl-tyrosine autophosphorylation,BP,
10375,GO:0038089,1,0.952460616761351,0,7,positive regulation of cell migration by vascular endothelial growth factor signaling pathway,BP,
10377,GO:0038092,1,0.912937886624133,0,14,nodal signaling pathway,BP,
10378,GO:0038093,1,0.324120855916738,0,178,Fc receptor signaling pathway,BP,
10379,GO:0038094,1,0.619793379386031,0,74,Fc-gamma receptor signaling pathway,BP,
10380,GO:0038095,1,0.477947050825608,0,118,Fc-epsilon receptor signaling pathway,BP,
10381,GO:0038096,1,0.633797111526142,0,70,Fc-gamma receptor signaling pathway involved in phagocytosis,BP,
10382,GO:0038097,1,0.992544860536912,0,1,positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway,BP,
10383,GO:0038098,1,0.987411055662645,0,2,sequestering of BMP from receptor via BMP binding,BP,
10384,GO:0038100,1,0.985105405275463,0,2,nodal binding,MF,
10385,GO:0038101,1,0.99439520866328,0,1,sequestering of nodal from receptor via nodal binding,BP,
10386,GO:0038107,1,0.956961320762967,0,7,nodal signaling pathway involved in determination of left/right asymmetry,BP,
10387,GO:0038108,1,0.975519549340456,0,4,negative regulation of appetite by leptin-mediated signaling pathway,BP,
10388,GO:0038109,1,0.986414845130923,0,2,Kit signaling pathway,BP,
10389,GO:0038110,1,0.928318471387135,0,11,interleukin-2-mediated signaling pathway,BP,
10390,GO:0038111,1,0.885809132103596,0,18,interleukin-7-mediated signaling pathway,BP,
10391,GO:0038112,1,0.987904668026335,0,2,interleukin-8-mediated signaling pathway,BP,
10392,GO:0038113,1,0.979770267631625,0,3,interleukin-9-mediated signaling pathway,BP,
10393,GO:0038114,1,0.954178537450029,0,7,interleukin-21-mediated signaling pathway,BP,
10394,GO:0038115,1,0.994167818170529,0,1,chemokine (C-C motif) ligand 19 signaling pathway,BP,
10395,GO:0038116,1,0.994167818170529,0,1,chemokine (C-C motif) ligand 21 signaling pathway,BP,
10396,GO:0038117,1,0.994167818170529,0,1,C-C motif chemokine 19 receptor activity,MF,
10397,GO:0038118,1,0.994745534763665,0,1,C-C chemokine receptor CCR7 signaling pathway,BP,
10398,GO:0038121,1,0.994167818170529,0,1,C-C motif chemokine 21 receptor activity,MF,
10399,GO:0038123,1,0.981930585200786,0,3,toll-like receptor TLR1:TLR2 signaling pathway,BP,
10400,GO:0038124,1,0.974709836488574,0,4,toll-like receptor TLR6:TLR2 signaling pathway,BP,
10401,GO:0038127,1,0.383400774433771,0,141,ERBB signaling pathway,BP,
10402,GO:0038128,1,0.77552559382806,0,38,ERBB2 signaling pathway,BP,
10403,GO:0038129,1,0.982421691846115,0,3,ERBB3 signaling pathway,BP,
10404,GO:0038131,1,0.987927394737587,0,2,neuregulin receptor activity,MF,
10405,GO:0038132,1,0.963211738689881,0,5,neuregulin binding,MF,
10406,GO:0038133,1,0.994233947988402,0,1,ERBB2-ERBB3 signaling pathway,BP,
10407,GO:0038145,1,0.969369786776105,0,5,macrophage colony-stimulating factor signaling pathway,BP,
10408,GO:0038154,1,0.993639232728281,0,1,interleukin-11-mediated signaling pathway,BP,
10409,GO:0038155,1,0.956023992525105,0,7,interleukin-23-mediated signaling pathway,BP,
10410,GO:0038156,1,0.992784399618236,0,1,interleukin-3-mediated signaling pathway,BP,
10411,GO:0038158,1,0.987968315136118,0,2,granulocyte colony-stimulating factor signaling pathway,BP,
10412,GO:0038161,1,0.983117551039665,0,2,prolactin signaling pathway,BP,
10413,GO:0038162,1,0.98165673986615,0,3,erythropoietin-mediated signaling pathway,BP,
10414,GO:0038163,1,0.982645344308719,0,3,thrombopoietin-mediated signaling pathway,BP,
10415,GO:0038164,1,0.993406836840875,0,1,thrombopoietin receptor activity,MF,
10416,GO:0038165,1,0.97169037338947,0,4,oncostatin-M-mediated signaling pathway,BP,
10417,GO:0038166,1,0.94528218760201,0,9,angiotensin-activated signaling pathway,BP,
10418,GO:0038167,1,0.992518649459711,0,1,epidermal growth factor receptor signaling pathway via positive regulation of NF-kappaB transcription factor activity,BP,
10419,GO:0038168,1,0.992518649459711,0,1,epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade,BP,
10420,GO:0038169,1,0.976012207550872,0,4,somatostatin receptor signaling pathway,BP,
10421,GO:0038170,1,0.976012207550872,0,4,somatostatin signaling pathway,BP,
10422,GO:0038171,1,0.954146931614478,0,7,cannabinoid signaling pathway,BP,
10423,GO:0038172,1,0.981469090388133,0,3,interleukin-33-mediated signaling pathway,BP,
10424,GO:0038178,1,0.987967242366608,0,2,complement component C5a signaling pathway,BP,
10425,GO:0038179,1,0.791509236518041,0,35,neurotrophin signaling pathway,BP,
10426,GO:0038180,1,0.921676911955395,0,12,nerve growth factor signaling pathway,BP,
10427,GO:0038181,1,0.981662341672058,0,3,bile acid receptor activity,MF,
10428,GO:0038182,1,0.99451768923251,0,1,G-protein coupled bile acid receptor activity,MF,
10429,GO:0038183,1,0.981662341672058,0,3,bile acid signaling pathway,BP,
10430,GO:0038184,1,0.99451768923251,0,1,cell surface bile acid receptor signaling pathway,BP,
10431,GO:0038185,1,0.994178148773045,0,1,intracellular bile acid receptor signaling pathway,BP,
10432,GO:0038186,1,0.992855173037058,0,1,lithocholic acid receptor activity,MF,
10433,GO:0038187,1,0.916320894771822,0,14,pattern recognition receptor activity,MF,
10434,GO:0038188,1,0.988645223297408,0,2,cholecystokinin signaling pathway,BP,
10435,GO:0038189,1,0.974268744734081,0,4,neuropilin signaling pathway,BP,
