,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
10055,GO:0036006,1,0.92428588899686,0,12,cellular response to macrophage colony-stimulating factor stimulus,BP,
10056,GO:0036009,1,0.988426555709621,0,2,protein-glutamine N-methyltransferase activity,MF,
10057,GO:0036010,1,0.837745418746417,0,23,protein localization to endosome,BP,
10058,GO:0036015,1,0.966023123391493,0,5,response to interleukin-3,BP,
10059,GO:0036016,1,0.966023123391493,0,5,cellular response to interleukin-3,BP,
10060,GO:0036017,1,0.970823024580806,0,7,response to erythropoietin,BP,
10061,GO:0036018,1,0.973496717454121,0,6,cellular response to erythropoietin,BP,
10062,GO:0036019,1,0.875198061611828,0,19,endolysosome,CC,
10063,GO:0036020,1,0.902993750851121,0,14,endolysosome membrane,CC,
10064,GO:0036021,1,0.969249197061495,0,5,endolysosome lumen,CC,
10065,GO:0036022,1,0.983271856440649,0,3,limb joint morphogenesis,BP,
10066,GO:0036023,1,0.983271856440649,0,3,embryonic skeletal limb joint morphogenesis,BP,
10067,GO:0036024,1,0.994261390993069,0,1,protein C inhibitor-TMPRSS7 complex,CC,
10068,GO:0036025,1,0.994261390993069,0,1,protein C inhibitor-TMPRSS11E complex,CC,
10069,GO:0036026,1,0.994261390993069,0,1,protein C inhibitor-PLAT complex,CC,
10070,GO:0036027,1,0.994261390993069,0,1,protein C inhibitor-PLAU complex,CC,
10071,GO:0036028,1,0.994261390993069,0,1,protein C inhibitor-thrombin complex,CC,
10072,GO:0036029,1,0.994261390993069,0,1,protein C inhibitor-KLK3 complex,CC,
10073,GO:0036030,1,0.994261390993069,0,1,protein C inhibitor-plasma kallikrein complex,CC,
10074,GO:0036033,1,0.947566018817292,0,5,mediator complex binding,MF,
10075,GO:0036034,1,0.994198568848389,0,1,mediator complex assembly,BP,
10076,GO:0036035,1,0.889234923781749,0,16,osteoclast development,BP,
10077,GO:0036037,1,0.856769604399834,0,25,CD8-positive, alpha-beta T cell activation,BP,
10078,GO:0036038,1,0.926232787620807,0,13,MKS complex,CC,
10079,GO:0036041,1,0.953667574480302,0,11,long-chain fatty acid binding,MF,
10080,GO:0036042,1,0.971083283514918,0,6,long-chain fatty acyl-CoA binding,MF,
10081,GO:0036046,1,0.993068080128229,0,1,protein demalonylation,BP,
10082,GO:0036047,1,0.993068080128229,0,1,peptidyl-lysine demalonylation,BP,
10083,GO:0036048,1,0.988512340876391,0,2,protein desuccinylation,BP,
10084,GO:0036049,1,0.988512340876391,0,2,peptidyl-lysine desuccinylation,BP,
10085,GO:0036053,1,0.993561439661167,0,1,glomerular endothelium fenestra,CC,
10086,GO:0036054,1,0.993068080128229,0,1,protein-malonyllysine demalonylase activity,MF,
10087,GO:0036055,1,0.988512340876391,0,2,protein-succinyllysine desuccinylase activity,MF,
10088,GO:0036056,1,0.935328440515148,0,8,filtration diaphragm,CC,
10089,GO:0036057,1,0.935328440515148,0,8,slit diaphragm,CC,
10090,GO:0036058,1,0.992603238590755,0,1,filtration diaphragm assembly,BP,
10091,GO:0036060,1,0.992603238590755,0,1,slit diaphragm assembly,BP,
10093,GO:0036065,1,0.898236917370379,0,15,fucosylation,BP,
10094,GO:0036066,1,0.973674759850646,0,4,protein O-linked fucosylation,BP,
10095,GO:0036071,1,0.986150920002366,0,2,N-glycan fucosylation,BP,
10096,GO:0036072,1,0.958132073474344,0,6,direct ossification,BP,
10097,GO:0036075,1,0.829589834980493,0,27,replacement ossification,BP,
10098,GO:0036080,1,0.9930210826683,0,1,purine nucleotide-sugar transmembrane transporter activity,MF,
10099,GO:0036085,1,0.9930210826683,0,1,GDP-fucose import into Golgi lumen,BP,
10100,GO:0036088,1,0.995619591821006,0,1,D-serine catabolic process,BP,
10101,GO:0036089,1,0.954035562214239,0,7,cleavage furrow formation,BP,
10102,GO:0036090,1,0.989709313495669,0,2,cleavage furrow ingression,BP,
10103,GO:0036091,1,0.966663765259742,0,5,positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress,BP,
10104,GO:0036092,1,0.885105063861478,0,14,phosphatidylinositol-3-phosphate biosynthetic process,BP,
10105,GO:0036093,1,0.970832679080745,0,6,germ cell proliferation,BP,
10107,GO:0036100,1,0.981742326100406,0,3,leukotriene catabolic process,BP,
10108,GO:0036101,1,0.981742326100406,0,3,leukotriene B4 catabolic process,BP,
10109,GO:0036102,1,0.981742326100406,0,3,leukotriene B4 metabolic process,BP,
10110,GO:0036105,1,0.9927862393797,0,1,peroxisome membrane class-1 targeting sequence binding,MF,
10111,GO:0036109,1,0.925940725181883,0,12,alpha-linolenic acid metabolic process,BP,
10112,GO:0036111,1,0.986408324703737,0,2,very long-chain fatty-acyl-CoA metabolic process,BP,
10113,GO:0036112,1,0.982672883372109,0,3,medium-chain fatty-acyl-CoA metabolic process,BP,
10114,GO:0036113,1,0.992762537164016,0,1,very long-chain fatty-acyl-CoA catabolic process,BP,
10115,GO:0036114,1,0.995739177558212,0,1,medium-chain fatty-acyl-CoA catabolic process,BP,
10116,GO:0036115,1,0.988532245232323,0,2,fatty-acyl-CoA catabolic process,BP,
10117,GO:0036116,1,0.995739177558212,0,1,long-chain fatty-acyl-CoA catabolic process,BP,
10118,GO:0036117,1,0.988540742697297,0,2,hyaluranon cable,CC,
10119,GO:0036118,1,0.981226721833443,0,3,hyaluranon cable assembly,BP,
10120,GO:0036119,1,0.864692399668811,0,19,response to platelet-derived growth factor,BP,
10121,GO:0036120,1,0.870583019734808,0,18,cellular response to platelet-derived growth factor stimulus,BP,
10122,GO:0036121,1,0.985876924424396,0,2,double-stranded DNA helicase activity,MF,
10123,GO:0036122,1,0.928616095710773,0,12,BMP binding,MF,
10124,GO:0036123,1,0.964895459159636,0,6,histone H3-K9 dimethylation,BP,
10125,GO:0036124,1,0.892411254088776,0,15,histone H3-K9 trimethylation,BP,
10126,GO:0036125,1,0.993156218721447,0,1,fatty acid beta-oxidation multienzyme complex,CC,
10127,GO:0036126,1,0.58072818660568,0,82,sperm flagellum,CC,
10128,GO:0036128,1,0.958003854768043,0,7,CatSper complex,CC,
10129,GO:0036130,1,0.996216597465047,0,1,prostaglandin H2 endoperoxidase reductase activity,MF,
10130,GO:0036131,1,0.996216597465047,0,1,prostaglandin D2 11-ketoreductase activity,MF,
10131,GO:0036132,1,0.981642524990753,0,3,13-prostaglandin reductase activity,MF,
10132,GO:0036134,1,0.994652943923879,0,1,12-hydroxyheptadecatrienoic acid synthase activity,MF,
10133,GO:0036135,1,0.96785487366334,0,3,Schwann cell migration,BP,
10134,GO:0036137,1,0.98846759873938,0,2,kynurenine aminotransferase activity,MF,
10135,GO:0036138,1,0.990280666500823,0,1,peptidyl-histidine hydroxylation,BP,
10136,GO:0036139,1,0.990280666500823,0,1,peptidyl-histidine dioxygenase activity,MF,
10137,GO:0036140,1,0.990280666500823,0,1,peptidyl-asparagine 3-dioxygenase activity,MF,
10138,GO:0036143,1,0.996734834813458,0,1,kringle domain binding,MF,
10139,GO:0036145,1,0.99529689691134,0,1,dendritic cell homeostasis,BP,
10140,GO:0036146,1,0.993485400251684,0,1,cellular response to mycotoxin,BP,
10141,GO:0036148,1,0.916437225575953,0,13,phosphatidylglycerol acyl-chain remodeling,BP,
10142,GO:0036149,1,0.929946806599742,0,11,phosphatidylinositol acyl-chain remodeling,BP,
10143,GO:0036150,1,0.913330661521135,0,14,phosphatidylserine acyl-chain remodeling,BP,
10144,GO:0036151,1,0.874156106416315,0,22,phosphatidylcholine acyl-chain remodeling,BP,
10145,GO:0036152,1,0.899230552737029,0,17,phosphatidylethanolamine acyl-chain remodeling,BP,
10146,GO:0036153,1,0.993430533589287,0,1,triglyceride acyl-chain remodeling,BP,
10147,GO:0036155,1,0.967707803852839,0,5,acylglycerol acyl-chain remodeling,BP,
10148,GO:0036156,1,0.960131389840416,0,3,inner dynein arm,CC,
10149,GO:0036157,1,0.901073294692141,0,11,outer dynein arm,CC,
10150,GO:0036158,1,0.880951995180486,0,16,outer dynein arm assembly,BP,
10151,GO:0036159,1,0.92843143953812,0,10,inner dynein arm assembly,BP,
10152,GO:0036164,1,0.996399107538128,0,1,cell-abiotic substrate adhesion,BP,
10153,GO:0036166,1,0.959944649260829,0,6,phenotypic switching,BP,
10154,GO:0036179,1,0.993503814292986,0,1,osteoclast maturation,BP,
10155,GO:0036186,1,0.985666155954144,0,2,early phagosome membrane,CC,
10156,GO:0036194,1,0.987186430440956,0,3,muscle cell projection,CC,
10157,GO:0036195,1,0.987186430440956,0,3,muscle cell projection membrane,CC,
10159,GO:0036213,1,0.99451787402331,0,1,contractile ring contraction,BP,
10160,GO:0036215,1,0.976835194343108,0,3,response to stem cell factor,BP,
10161,GO:0036216,1,0.976835194343108,0,3,cellular response to stem cell factor stimulus,BP,
10162,GO:0036218,1,0.974321598879488,0,4,dTTP diphosphatase activity,MF,
10163,GO:0036219,1,0.996906466060705,0,1,GTP diphosphatase activity,MF,
10164,GO:0036228,1,0.986669329351908,0,2,protein localization to nuclear inner membrane,BP,
10166,GO:0036245,1,0.987934974572397,0,2,cellular response to menadione,BP,
10167,GO:0036250,1,0.995016125422551,0,1,peroxisome transport along microtubule,BP,
10168,GO:0036255,1,0.992694159277601,0,1,response to methylamine,BP,
10169,GO:0036257,1,0.833307783283284,0,31,multivesicular body organization,BP,
10170,GO:0036258,1,0.838820719441352,0,30,multivesicular body assembly,BP,
10171,GO:0036260,1,0.832272250036608,0,32,RNA capping,BP,
10172,GO:0036261,1,0.992749748451312,0,1,7-methylguanosine cap hypermethylation,BP,
10173,GO:0036265,1,0.979559352446675,0,4,RNA (guanine-N7)-methylation,BP,
10174,GO:0036266,1,0.993828141368732,0,1,Cdc48p-Npl4p-Vms1p AAA ATPase complex,CC,
10175,GO:0036268,1,0.98869811524066,0,1,swimming,BP,
10176,GO:0036269,1,0.986576375119763,0,2,swimming behavior,BP,
10177,GO:0036284,1,0.985474627544618,0,2,tubulobulbar complex,CC,
10178,GO:0036289,1,0.940316667675857,0,8,peptidyl-serine autophosphorylation,BP,
10179,GO:0036290,1,0.992607280810635,0,1,protein trans-autophosphorylation,BP,
10180,GO:0036292,1,0.985834328306658,0,2,DNA rewinding,BP,
10182,GO:0036294,1,0.280504679055505,0,196,cellular response to decreased oxygen levels,BP,
10183,GO:0036295,1,0.921354782143796,0,13,cellular response to increased oxygen levels,BP,
10184,GO:0036296,1,0.848946481230887,0,26,response to increased oxygen levels,BP,
10185,GO:0036297,1,0.724952934204307,0,48,interstrand cross-link repair,BP,
10186,GO:0036298,1,0.986764838496335,0,2,recombinational interstrand cross-link repair,BP,
10187,GO:0036301,1,0.968481477899949,0,5,macrophage colony-stimulating factor production,BP,
10188,GO:0036302,1,0.94134735686156,0,7,atrioventricular canal development,BP,
10189,GO:0036303,1,0.846646860555145,0,20,lymph vessel morphogenesis,BP,
10190,GO:0036304,1,0.987956946376013,0,2,umbilical cord morphogenesis,BP,
10191,GO:0036306,1,0.995622174644115,0,1,embryonic heart tube elongation,BP,
10192,GO:0036309,1,0.968989777559887,0,2,protein localization to M-band,BP,
10193,GO:0036310,1,0.950541029548877,0,7,annealing helicase activity,MF,
10194,GO:0036312,1,0.930299746420653,0,8,phosphatidylinositol 3-kinase regulatory subunit binding,MF,
10195,GO:0036313,1,0.994036506529202,0,1,phosphatidylinositol 3-kinase catalytic subunit binding,MF,
10196,GO:0036314,1,0.794785321659395,0,29,response to sterol,BP,
10197,GO:0036315,1,0.847614187754858,0,21,cellular response to sterol,BP,
10198,GO:0036316,1,0.987377950523596,0,2,SREBP-SCAP complex retention in endoplasmic reticulum,BP,
10199,GO:0036317,1,0.993485400251684,0,1,tyrosyl-RNA phosphodiesterase activity,MF,
10200,GO:0036321,1,0.993485400251684,0,1,ghrelin secretion,BP,
10201,GO:0036323,1,0.992158207233012,0,1,vascular endothelial growth factor receptor-1 signaling pathway,BP,
10202,GO:0036324,1,0.967334631819594,0,5,vascular endothelial growth factor receptor-2 signaling pathway,BP,
10203,GO:0036325,1,0.994379049913537,0,1,vascular endothelial growth factor receptor-3 signaling pathway,BP,
10204,GO:0036326,1,0.992158207233012,0,1,VEGF-A-activated receptor activity,MF,
10205,GO:0036327,1,0.992158207233012,0,1,VEGF-B-activated receptor activity,MF,
10206,GO:0036328,1,0.99178607925523,0,1,VEGF-C-activated receptor activity,MF,
10207,GO:0036331,1,0.994408236705106,0,1,avascular cornea development in camera-type eye,BP,
10208,GO:0036332,1,0.992158207233012,0,1,placental growth factor-activated receptor activity,MF,
10209,GO:0036333,1,0.993690179389558,0,1,hepatocyte homeostasis,BP,
10210,GO:0036335,1,0.982721154795783,0,3,intestinal stem cell homeostasis,BP,
10211,GO:0036336,1,0.83863512820011,0,28,dendritic cell migration,BP,
10212,GO:0036337,1,0.964199197898057,0,5,Fas signaling pathway,BP,
10214,GO:0036343,1,0.980295354016722,0,4,psychomotor behavior,BP,
10215,GO:0036344,1,0.856263330528374,0,21,platelet morphogenesis,BP,
10216,GO:0036345,1,0.988788207628205,0,2,platelet maturation,BP,
10217,GO:0036351,1,0.994255653482727,0,1,histone H2A-K13 ubiquitination,BP,
10218,GO:0036352,1,0.994255653482727,0,1,histone H2A-K15 ubiquitination,BP,
10219,GO:0036353,1,0.951971185863656,0,7,histone H2A-K119 monoubiquitination,BP,
10220,GO:0036359,1,0.995061768613089,0,1,renal potassium excretion,BP,
10221,GO:0036361,1,0.993951530489555,0,1,racemase activity, acting on amino acids and derivatives,MF,
10222,GO:0036363,1,0.931581439996099,0,9,transforming growth factor beta activation,BP,
10223,GO:0036364,1,0.986054349736015,0,2,transforming growth factor beta1 activation,BP,
10224,GO:0036366,1,0.992483718844815,0,1,transforming growth factor beta3 activation,BP,
10225,GO:0036369,1,0.960263034335939,0,5,transcription factor catabolic process,BP,
10226,GO:0036371,1,0.983957023245904,0,2,protein localization to T-tubule,BP,
10227,GO:0036372,1,0.99656922422097,0,1,opsin transport,BP,
10228,GO:0036373,1,0.993485400251684,0,1,L-fucose mutarotase activity,MF,
10229,GO:0036374,1,0.981852885177212,0,3,glutathione hydrolase activity,MF,
10230,GO:0036376,1,0.907219798690561,0,15,sodium ion export across plasma membrane,BP,
10231,GO:0036378,1,0.983905102473661,0,3,calcitriol biosynthetic process from calciol,BP,
10232,GO:0036379,1,0.866530860902424,0,25,myofilament,CC,
10233,GO:0036387,1,0.984288498641211,0,3,pre-replicative complex,CC,
10234,GO:0036388,1,0.946940681308538,0,8,pre-replicative complex assembly,BP,
10235,GO:0036392,1,0.992742545978975,0,1,chemokine (C-C motif) ligand 20 production,BP,
10236,GO:0036393,1,0.99331972847616,0,1,thiocyanate peroxidase activity,MF,
10237,GO:0036396,1,0.961668212862613,0,6,RNA N6-methyladenosine methyltransferase complex,CC,
10238,GO:0036398,1,0.994027372818435,0,1,TCR signalosome,CC,
10239,GO:0036402,1,0.987389349200023,0,3,proteasome-activating ATPase activity,MF,
10240,GO:0036403,1,0.99370066887156,0,1,arachidonate 8(S)-lipoxygenase activity,MF,
10241,GO:0036404,1,0.987499776875702,0,1,conversion of ds siRNA to ss siRNA,BP,
10242,GO:0036409,1,0.985787489719424,0,2,histone H3-K14 acetyltransferase complex,CC,
10243,GO:0036413,1,0.986788637829744,0,2,histone H3-R26 citrullination,BP,
10244,GO:0036414,1,0.972737880113778,0,4,histone citrullination,BP,
10245,GO:0036415,1,0.983231381070286,0,2,regulation of tRNA stability,BP,
10246,GO:0036416,1,0.983231381070286,0,2,tRNA stabilization,BP,
10247,GO:0036435,1,0.977928524295547,0,4,K48-linked polyubiquitin modification-dependent protein binding,MF,
10248,GO:0036438,1,0.973950276174207,0,4,maintenance of lens transparency,BP,
10249,GO:0036440,1,0.993225008503437,0,1,citrate synthase activity,MF,
10250,GO:0036444,1,0.934048981560371,0,10,calcium import into the mitochondrion,BP,
10251,GO:0036446,1,0.969290398942716,0,4,myofibroblast differentiation,BP,
10253,GO:0036451,1,0.98701281886265,0,2,cap mRNA methylation,BP,
10254,GO:0036452,1,0.860346635268663,0,26,ESCRT complex,CC,
10255,GO:0036454,1,0.966314153073627,0,5,growth factor complex,CC,
10256,GO:0036456,1,0.995817718402562,0,1,L-methionine-(S)-S-oxide reductase activity,MF,
10257,GO:0036457,1,0.985613884296499,0,1,keratohyalin granule,CC,
10258,GO:0036458,1,0.994492341035676,0,1,hepatocyte growth factor binding,MF,
10259,GO:0036461,1,0.992209994420768,0,2,BLOC-2 complex binding,MF,
10260,GO:0036462,1,0.934663990037461,0,10,TRAIL-activated apoptotic signaling pathway,BP,
10261,GO:0036464,1,0.215603894277457,0,219,cytoplasmic ribonucleoprotein granule,CC,
10263,GO:0036466,1,0.95313874548381,0,6,synaptic vesicle recycling via endosome,BP,
10264,GO:0036468,1,0.994834712069726,0,1,L-dopa decarboxylase activity,MF,
10265,GO:0036470,1,0.996625193861694,0,1,tyrosine 3-monooxygenase activator activity,MF,
10266,GO:0036471,1,0.996625193861694,0,1,cellular response to glyoxal,BP,
10268,GO:0036474,1,0.854855547132124,0,25,cell death in response to hydrogen peroxide,BP,
10269,GO:0036475,1,0.828165495044488,0,26,neuron death in response to oxidative stress,BP,
10270,GO:0036476,1,0.977715872272208,0,4,neuron death in response to hydrogen peroxide,BP,
10272,GO:0036478,1,0.996625193861694,0,1,L-dopa decarboxylase activator activity,MF,
10273,GO:0036479,1,0.988303784808711,0,1,peroxidase inhibitor activity,MF,
10274,GO:0036480,1,0.95491896122366,0,7,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,BP,
10275,GO:0036481,1,0.975486808763798,0,5,intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
10276,GO:0036482,1,0.990291290752773,0,2,neuron intrinsic apoptotic signaling pathway in response to hydrogen peroxide,BP,
10277,GO:0036483,1,0.992289343459996,0,1,neuron intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,BP,
10278,GO:0036484,1,0.970123473865668,0,4,trunk neural crest cell migration,BP,
10279,GO:0036486,1,0.970123473865668,0,4,ventral trunk neural crest cell migration,BP,
10280,GO:0036487,1,0.988659840744814,0,1,nitric-oxide synthase inhibitor activity,MF,
10281,GO:0036488,1,0.991873032079343,0,2,CHOP-C/EBP complex,CC,
10282,GO:0036490,1,0.928926389329747,0,10,regulation of translation in response to endoplasmic reticulum stress,BP,
10283,GO:0036491,1,0.951383785015683,0,7,regulation of translation initiation in response to endoplasmic reticulum stress,BP,
10284,GO:0036492,1,0.956999458195881,0,6,eiF2alpha phosphorylation in response to endoplasmic reticulum stress,BP,
10285,GO:0036493,1,0.96465579626986,0,5,positive regulation of translation in response to endoplasmic reticulum stress,BP,
10286,GO:0036494,1,0.991451809016234,0,1,positive regulation of translation initiation in response to endoplasmic reticulum stress,BP,
10287,GO:0036496,1,0.989994432704815,0,2,regulation of translational initiation by eIF2 alpha dephosphorylation,BP,
10288,GO:0036497,1,0.994134570649157,0,1,eIF2alpha dephosphorylation in response to endoplasmic reticulum stress,BP,
10289,GO:0036498,1,0.660030827640504,0,62,IRE1-mediated unfolded protein response,BP,
10290,GO:0036499,1,0.885926859620245,0,20,PERK-mediated unfolded protein response,BP,
10291,GO:0036500,1,0.939834658318447,0,10,ATF6-mediated unfolded protein response,BP,
10292,GO:0036501,1,0.992402197234624,0,1,UFD1-NPL4 complex,CC,
10293,GO:0036502,1,0.993082165061408,0,1,Derlin-1-VIMP complex,CC,
10294,GO:0036503,1,0.546494916314823,0,92,ERAD pathway,BP,
10295,GO:0036505,1,0.987292603915261,0,2,prosaposin receptor activity,MF,
10296,GO:0036506,1,0.977734110149639,0,3,maintenance of unfolded protein,BP,
10297,GO:0036507,1,0.86716511679649,0,19,protein demannosylation,BP,
10298,GO:0036508,1,0.86716511679649,0,19,protein alpha-1,2-demannosylation,BP,
10299,GO:0036509,1,0.988593764194754,0,2,trimming of terminal mannose on B branch,BP,
10300,GO:0036510,1,0.97963832990689,0,3,trimming of terminal mannose on C branch,BP,
10301,GO:0036511,1,0.988593764194754,0,2,trimming of first mannose on A branch,BP,
10302,GO:0036512,1,0.988593764194754,0,2,trimming of second mannose on A branch,BP,
10303,GO:0036513,1,0.951538092012658,0,7,Derlin-1 retrotranslocation complex,CC,
10304,GO:0036514,1,0.955770517367718,0,5,dopaminergic neuron axon guidance,BP,
10305,GO:0036515,1,0.962254481930105,0,4,serotonergic neuron axon guidance,BP,
10306,GO:0036517,1,0.991228585807255,0,1,chemoattraction of serotonergic neuron axon,BP,
10307,GO:0036518,1,0.984551357033203,0,2,chemorepulsion of dopaminergic neuron axon,BP,
10308,GO:0036520,1,0.985366312658541,0,2,astrocyte-dopaminergic neuron signaling,BP,
10309,GO:0036524,1,0.996625193861694,0,1,protein deglycase activity,MF,
10310,GO:0036525,1,0.992535989358717,0,2,protein deglycation,BP,
10311,GO:0036526,1,0.996625193861694,0,1,peptidyl-cysteine deglycation,BP,
10312,GO:0036527,1,0.996625193861694,0,1,peptidyl-arginine deglycation,BP,
10313,GO:0036528,1,0.996625193861694,0,1,peptidyl-lysine deglycation,BP,
10314,GO:0036529,1,0.996625193861694,0,1,protein deglycation, glyoxal removal,BP,
10315,GO:0036530,1,0.996625193861694,0,1,protein deglycation, methylglyoxal removal,BP,
10316,GO:0036531,1,0.996625193861694,0,1,glutathione deglycation,BP,
10317,GO:0038001,1,0.963197481183198,0,4,paracrine signaling,BP,
10318,GO:0038002,1,0.991652466275178,0,1,endocrine signaling,BP,
10319,GO:0038003,1,0.934745633697208,0,12,opioid receptor signaling pathway,BP,
10320,GO:0038007,1,0.909284912868066,0,12,netrin-activated signaling pathway,BP,
10321,GO:0038009,1,0.995999097821548,0,1,regulation of signal transduction by receptor internalization,BP,
10322,GO:0038016,1,0.986531654713451,0,2,insulin receptor internalization,BP,
10323,GO:0038018,1,0.982964100922235,0,2,Wnt receptor catabolic process,BP,
10324,GO:0038020,1,0.98695583753521,0,1,insulin receptor recycling,BP,
10325,GO:0038021,1,0.992479948481579,0,1,leptin receptor activity,MF,
10328,GO:0038025,1,0.985345369532618,0,2,reelin receptor activity,MF,
10329,GO:0038026,1,0.943856059459109,0,7,reelin-mediated signaling pathway,BP,
10330,GO:0038027,1,0.955784950423057,0,5,apolipoprotein A-I-mediated signaling pathway,BP,
10331,GO:0038028,1,0.97161302976583,0,4,insulin receptor signaling pathway via phosphatidylinositol 3-kinase,BP,
10332,GO:0038030,1,0.95106473635951,0,7,non-canonical Wnt signaling pathway via MAPK cascade,BP,
10333,GO:0038031,1,0.958098955594203,0,6,non-canonical Wnt signaling pathway via JNK cascade,BP,
10334,GO:0038033,1,0.966696335983977,0,5,positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway,BP,
10335,GO:0038034,1,0.64903579514274,0,69,signal transduction in absence of ligand,BP,
10336,GO:0038036,1,0.953213282084568,0,8,sphingosine-1-phosphate receptor activity,MF,
10337,GO:0038037,1,0.952284405172577,0,7,G protein-coupled receptor dimeric complex,CC,
10338,GO:0038038,1,0.990291943772004,0,1,G protein-coupled receptor homodimeric complex,CC,
10339,GO:0038039,1,0.976385603614195,0,3,G protein-coupled receptor heterodimeric complex,CC,
10340,GO:0038041,1,0.988855588787875,0,2,cross-receptor inhibition within G protein-coupled receptor heterodimer,BP,
10341,GO:0038043,1,0.986945992337843,0,2,interleukin-5-mediated signaling pathway,BP,
10342,GO:0038046,1,0.995313644415106,0,1,enkephalin receptor activity,MF,
10343,GO:0038047,1,0.995137923412935,0,1,morphine receptor activity,MF,
10344,GO:0038048,1,0.991990491690117,0,1,dynorphin receptor activity,MF,
10346,GO:0038061,1,0.391874734590816,0,155,NIK/NF-kappaB signaling,BP,
10347,GO:0038062,1,0.979759292698107,0,3,protein tyrosine kinase collagen receptor activity,MF,
10348,GO:0038063,1,0.908938225769449,0,11,collagen-activated tyrosine kinase receptor signaling pathway,BP,
10349,GO:0038064,1,0.957676321108038,0,6,collagen receptor activity,MF,
10350,GO:0038065,1,0.888436321042937,0,14,collagen-activated signaling pathway,BP,
10351,GO:0038066,1,0.754029622511046,0,43,p38MAPK cascade,BP,
10353,GO:0038084,1,0.787763770999063,0,34,vascular endothelial growth factor signaling pathway,BP,
10354,GO:0038085,1,0.963097668246092,0,5,vascular endothelial growth factor binding,MF,
10355,GO:0038086,1,0.974926627016315,0,3,VEGF-activated platelet-derived growth factor receptor signaling pathway,BP,
10356,GO:0038089,1,0.948989161385555,0,7,positive regulation of cell migration by vascular endothelial growth factor signaling pathway,BP,
10357,GO:0038091,1,0.974926627016315,0,3,positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway,BP,
10358,GO:0038092,1,0.910369714782388,0,15,nodal signaling pathway,BP,
10359,GO:0038093,1,0.339681010247848,0,171,Fc receptor signaling pathway,BP,
10360,GO:0038094,1,0.591652026214389,0,78,Fc-gamma receptor signaling pathway,BP,
10361,GO:0038095,1,0.523395121027265,0,106,Fc-epsilon receptor signaling pathway,BP,
10362,GO:0038096,1,0.599680583047322,0,75,Fc-gamma receptor signaling pathway involved in phagocytosis,BP,
10363,GO:0038097,1,0.991695043621099,0,1,positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway,BP,
10364,GO:0038098,1,0.980015489156086,0,3,sequestering of BMP from receptor via BMP binding,BP,
10365,GO:0038100,1,0.980342274960722,0,3,nodal binding,MF,
10366,GO:0038101,1,0.995392777310413,0,1,sequestering of nodal from receptor via nodal binding,BP,
10367,GO:0038102,1,0.988518268361131,0,2,activin receptor antagonist activity,MF,
10368,GO:0038107,1,0.959860050978082,0,7,nodal signaling pathway involved in determination of left/right asymmetry,BP,
10369,GO:0038108,1,0.974200236590581,0,4,negative regulation of appetite by leptin-mediated signaling pathway,BP,
10370,GO:0038109,1,0.976835194343108,0,3,Kit signaling pathway,BP,
10371,GO:0038110,1,0.924541173480456,0,11,interleukin-2-mediated signaling pathway,BP,
10372,GO:0038111,1,0.889980542592707,0,16,interleukin-7-mediated signaling pathway,BP,
10373,GO:0038112,1,0.987481878191002,0,2,interleukin-8-mediated signaling pathway,BP,
10374,GO:0038113,1,0.949420524870727,0,7,interleukin-9-mediated signaling pathway,BP,
10375,GO:0038114,1,0.95146284288735,0,7,interleukin-21-mediated signaling pathway,BP,
10376,GO:0038115,1,0.994541478353388,0,1,chemokine (C-C motif) ligand 19 signaling pathway,BP,
10377,GO:0038116,1,0.971285056933129,0,4,chemokine (C-C motif) ligand 21 signaling pathway,BP,
10378,GO:0038117,1,0.994541478353388,0,1,C-C motif chemokine 19 receptor activity,MF,
10379,GO:0038118,1,0.996465856482775,0,1,C-C chemokine receptor CCR7 signaling pathway,BP,
10380,GO:0038121,1,0.994541478353388,0,1,C-C motif chemokine 21 receptor activity,MF,
10381,GO:0038123,1,0.975624868500534,0,4,toll-like receptor TLR1:TLR2 signaling pathway,BP,
10382,GO:0038124,1,0.974700304841995,0,4,toll-like receptor TLR6:TLR2 signaling pathway,BP,
10384,GO:0038128,1,0.797530043198462,0,31,ERBB2 signaling pathway,BP,
10385,GO:0038129,1,0.983040857554601,0,3,ERBB3 signaling pathway,BP,
10386,GO:0038131,1,0.988042991925799,0,2,neuregulin receptor activity,MF,
10387,GO:0038132,1,0.958553999617196,0,5,neuregulin binding,MF,
10388,GO:0038133,1,0.994794257199193,0,1,ERBB2-ERBB3 signaling pathway,BP,
10389,GO:0038143,1,0.985177950841829,0,2,ERBB3:ERBB2 complex,CC,
10390,GO:0038145,1,0.965572745977014,0,6,macrophage colony-stimulating factor signaling pathway,BP,
10391,GO:0038146,1,0.975803248220823,0,4,chemokine (C-X-C motif) ligand 12 signaling pathway,BP,
10392,GO:0038147,1,0.995298760750246,0,1,C-X-C motif chemokine 12 receptor activity,MF,
