,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
8050,GO:0031763,1,0.994422168860593,0,1,galanin receptor binding,MF,
8051,GO:0031764,1,0.994422168860593,0,1,type 1 galanin receptor binding,MF,
8052,GO:0031765,1,0.994422168860593,0,1,type 2 galanin receptor binding,MF,
8053,GO:0031766,1,0.994422168860593,0,1,type 3 galanin receptor binding,MF,
8054,GO:0031768,1,0.994440940310254,0,1,ghrelin receptor binding,MF,
8055,GO:0031770,1,0.994516894440089,0,1,growth hormone-releasing hormone receptor binding,MF,
8056,GO:0031773,1,0.994441517896023,0,1,kisspeptin receptor binding,MF,
8057,GO:0031775,1,0.992270732458831,0,1,lutropin-choriogonadotropic hormone receptor binding,MF,
8058,GO:0031779,1,0.977373409433207,0,4,melanocortin receptor binding,MF,
8059,GO:0031780,1,0.988454749036563,0,2,corticotropin hormone receptor binding,MF,
8060,GO:0031781,1,0.977373409433207,0,4,type 3 melanocortin receptor binding,MF,
8061,GO:0031782,1,0.977373409433207,0,4,type 4 melanocortin receptor binding,MF,
8062,GO:0031783,1,0.988454749036563,0,2,type 5 melanocortin receptor binding,MF,
8063,GO:0031798,1,0.992442409233327,0,1,type 1 metabotropic glutamate receptor binding,MF,
8064,GO:0031802,1,0.968827559622334,0,5,type 5 metabotropic glutamate receptor binding,MF,
8065,GO:0031811,1,0.993525257047037,0,1,G-protein coupled nucleotide receptor binding,MF,
8066,GO:0031812,1,0.993525257047037,0,1,P2Y1 nucleotide receptor binding,MF,
8067,GO:0031821,1,0.957078685906868,0,7,G-protein coupled serotonin receptor binding,MF,
8068,GO:0031826,1,0.982407441622494,0,3,type 2A serotonin receptor binding,MF,
8069,GO:0031834,1,0.994318350756186,0,1,neurokinin receptor binding,MF,
8070,GO:0031835,1,0.994318350756186,0,1,substance P receptor binding,MF,
8071,GO:0031838,1,0.977863254611699,0,4,haptoglobin-hemoglobin complex,CC,
8072,GO:0031839,1,0.994411772435139,0,1,type 1 neuromedin U receptor binding,MF,
8073,GO:0031840,1,0.994411772435139,0,1,type 2 neuromedin U receptor binding,MF,
8074,GO:0031841,1,0.994485414935947,0,1,neuropeptide Y receptor binding,MF,
8075,GO:0031848,1,0.938417443897057,0,10,protection from non-homologous end joining at telomere,BP,
8076,GO:0031849,1,0.975992421633788,0,4,olfactory receptor binding,MF,
8077,GO:0031852,1,0.973765077475093,0,4,mu-type opioid receptor binding,MF,
8078,GO:0031858,1,0.993732837701607,0,1,pituitary adenylate cyclase-activating polypeptide receptor binding,MF,
8079,GO:0031859,1,0.994096714446092,0,1,platelet activating factor receptor binding,MF,
8080,GO:0031860,1,0.980008106154229,0,3,telomeric 3' overhang formation,BP,
8081,GO:0031862,1,0.986485511318564,0,2,prostanoid receptor binding,MF,
8082,GO:0031867,1,0.993542253986565,0,1,EP4 subtype prostaglandin E2 receptor binding,MF,
8083,GO:0031870,1,0.992897858165778,0,1,thromboxane A2 receptor binding,MF,
8084,GO:0031871,1,0.980925687439211,0,3,proteinase activated receptor binding,MF,
8085,GO:0031877,1,0.99272934649843,0,1,somatostatin receptor binding,MF,
8086,GO:0031883,1,0.994040134586067,0,1,taste receptor binding,MF,
8087,GO:0031893,1,0.987502425073664,0,2,vasopressin receptor binding,MF,
8088,GO:0031894,1,0.993452759729804,0,1,V1A vasopressin receptor binding,MF,
8089,GO:0031896,1,0.994010850610291,0,1,V2 vasopressin receptor binding,MF,
8091,GO:0031902,1,0.492501232216463,0,114,late endosome membrane,CC,
8094,GO:0031905,1,0.981860567906426,0,3,early endosome lumen,CC,
8095,GO:0031906,1,0.966042411797498,0,6,late endosome lumen,CC,
8096,GO:0031907,1,0.778328084822164,0,41,microbody lumen,CC,
8097,GO:0031914,1,0.973623268941351,0,4,negative regulation of synaptic plasticity,BP,
8098,GO:0031915,1,0.942967901886239,0,9,positive regulation of synaptic plasticity,BP,
8099,GO:0031929,1,0.52405149659568,0,99,TOR signaling,BP,
8100,GO:0031930,1,0.994224642083472,0,1,mitochondria-nucleus signaling pathway,BP,
8101,GO:0031931,1,0.954273845939031,0,7,TORC1 complex,CC,
8102,GO:0031932,1,0.91999661859327,0,13,TORC2 complex,CC,
8103,GO:0031933,1,0.979743988419884,0,3,telomeric heterochromatin,CC,
8104,GO:0031935,1,0.880846768643131,0,19,regulation of chromatin silencing,BP,
8105,GO:0031936,1,0.946372303654003,0,8,negative regulation of chromatin silencing,BP,
8106,GO:0031937,1,0.948549861038142,0,8,positive regulation of chromatin silencing,BP,
8107,GO:0031938,1,0.988299408732025,0,2,regulation of chromatin silencing at telomere,BP,
8108,GO:0031940,1,0.994173817092608,0,1,positive regulation of chromatin silencing at telomere,BP,
8109,GO:0031941,1,0.791637980278942,0,36,filamentous actin,CC,
8110,GO:0031943,1,0.945559907540014,0,9,regulation of glucocorticoid metabolic process,BP,
8111,GO:0031944,1,0.969155487620109,0,5,negative regulation of glucocorticoid metabolic process,BP,
8112,GO:0031945,1,0.993523685605848,0,1,positive regulation of glucocorticoid metabolic process,BP,
8113,GO:0031946,1,0.956431601753587,0,7,regulation of glucocorticoid biosynthetic process,BP,
8114,GO:0031947,1,0.969155487620109,0,5,negative regulation of glucocorticoid biosynthetic process,BP,
8115,GO:0031948,1,0.993523685605848,0,1,positive regulation of glucocorticoid biosynthetic process,BP,
8117,GO:0031953,1,0.938197104607749,0,10,negative regulation of protein autophosphorylation,BP,
8119,GO:0031956,1,0.956189150112812,0,7,medium-chain fatty acid-CoA ligase activity,MF,
8120,GO:0031957,1,0.945488048632987,0,9,very long-chain fatty acid-CoA ligase activity,MF,
8121,GO:0031958,1,0.893428257607088,0,17,corticosteroid receptor signaling pathway,BP,
8122,GO:0031959,1,0.987009288913982,0,2,mineralocorticoid receptor signaling pathway,BP,
8123,GO:0031960,1,0.395851171232617,0,147,response to corticosteroid,BP,
8124,GO:0031962,1,0.992946821815491,0,1,mineralocorticoid receptor binding,MF,
8129,GO:0031970,1,0.627009129490777,0,77,organelle envelope lumen,CC,
8136,GO:0031985,1,0.530301866401225,0,99,Golgi cisterna,CC,
8138,GO:0031989,1,0.994239369756067,0,1,bombesin receptor signaling pathway,BP,
8139,GO:0031990,1,0.985858767283349,0,2,mRNA export from nucleus in response to heat stress,BP,
8140,GO:0031994,1,0.915694622507047,0,13,insulin-like growth factor I binding,MF,
8141,GO:0031995,1,0.948740153967581,0,8,insulin-like growth factor II binding,MF,
8142,GO:0031996,1,0.933707041182466,0,11,thioesterase binding,MF,
8143,GO:0031997,1,0.98180172140023,0,3,N-terminal myristoylation domain binding,MF,
8144,GO:0031998,1,0.896131750320369,0,16,regulation of fatty acid beta-oxidation,BP,
8145,GO:0031999,1,0.972977039229089,0,4,negative regulation of fatty acid beta-oxidation,BP,
8146,GO:0032000,1,0.940499163571756,0,9,positive regulation of fatty acid beta-oxidation,BP,
8147,GO:0032002,1,0.987969572555115,0,2,interleukin-28 receptor complex,CC,
8148,GO:0032006,1,0.585967507460587,0,82,regulation of TOR signaling,BP,
8149,GO:0032007,1,0.780709889713515,0,38,negative regulation of TOR signaling,BP,
8150,GO:0032008,1,0.809110763453794,0,33,positive regulation of TOR signaling,BP,
8151,GO:0032009,1,0.948625652026627,0,8,early phagosome,CC,
8152,GO:0032010,1,0.970424697804968,0,5,phagolysosome,CC,
8155,GO:0032020,1,0.964945977303985,0,6,ISG15-protein conjugation,BP,
8156,GO:0032021,1,0.975608343238402,0,4,NELF complex,CC,
8157,GO:0032023,1,0.993988789761408,0,1,trypsinogen activation,BP,
8159,GO:0032025,1,0.945411590604297,0,9,response to cobalt ion,BP,
8160,GO:0032026,1,0.89647037048791,0,16,response to magnesium ion,BP,
8161,GO:0032027,1,0.968526874306143,0,5,myosin light chain binding,MF,
8162,GO:0032028,1,0.994038403136624,0,1,myosin head/neck binding,MF,
8163,GO:0032029,1,0.991241854145486,0,1,myosin tail binding,MF,
8164,GO:0032036,1,0.944813093776448,0,9,myosin heavy chain binding,MF,
8165,GO:0032038,1,0.988801039379852,0,2,myosin II heavy chain binding,MF,
8166,GO:0032039,1,0.904168542800088,0,15,integrator complex,CC,
8167,GO:0032040,1,0.818684190514486,0,32,small-subunit processome,CC,
8168,GO:0032041,1,0.930398058266878,0,11,NAD-dependent histone deacetylase activity (H3-K14 specific),MF,
8169,GO:0032042,1,0.902884040856857,0,16,mitochondrial DNA metabolic process,BP,
8170,GO:0032044,1,0.987827154906811,0,2,DSIF complex,CC,
8171,GO:0032045,1,0.917570381152647,0,13,guanyl-nucleotide exchange factor complex,CC,
8172,GO:0032048,1,0.916265074457316,0,14,cardiolipin metabolic process,BP,
8173,GO:0032049,1,0.951884080286118,0,8,cardiolipin biosynthetic process,BP,
8174,GO:0032050,1,0.953052566286645,0,7,clathrin heavy chain binding,MF,
8175,GO:0032051,1,0.965981554579657,0,5,clathrin light chain binding,MF,
8176,GO:0032052,1,0.942943741612206,0,10,bile acid binding,MF,
8177,GO:0032053,1,0.986611957452031,0,2,ciliary basal body organization,BP,
8178,GO:0032055,1,0.962369332054819,0,6,negative regulation of translation in response to stress,BP,
8179,GO:0032056,1,0.962291610308372,0,6,positive regulation of translation in response to stress,BP,
8180,GO:0032057,1,0.974208189747679,0,4,negative regulation of translational initiation in response to stress,BP,
8181,GO:0032058,1,0.973871800779538,0,4,positive regulation of translational initiation in response to stress,BP,
8182,GO:0032059,1,0.949916410875308,0,8,bleb,CC,
8184,GO:0032069,1,0.830622161934341,0,30,regulation of nuclease activity,BP,
8185,GO:0032070,1,0.94114625560356,0,10,regulation of deoxyribonuclease activity,BP,
8186,GO:0032071,1,0.952429503972502,0,8,regulation of endodeoxyribonuclease activity,BP,
8187,GO:0032072,1,0.993660436899797,0,1,regulation of restriction endodeoxyribonuclease activity,BP,
8188,GO:0032074,1,0.957930885607552,0,7,negative regulation of nuclease activity,BP,
8189,GO:0032075,1,0.906183131940759,0,16,positive regulation of nuclease activity,BP,
8190,GO:0032076,1,0.988286060279591,0,2,negative regulation of deoxyribonuclease activity,BP,
8191,GO:0032077,1,0.970196543082896,0,5,positive regulation of deoxyribonuclease activity,BP,
8192,GO:0032078,1,0.994388380642999,0,1,negative regulation of endodeoxyribonuclease activity,BP,
8193,GO:0032079,1,0.975798442463798,0,4,positive regulation of endodeoxyribonuclease activity,BP,
8194,GO:0032088,1,0.606185340232378,0,79,negative regulation of NF-kappaB transcription factor activity,BP,
8195,GO:0032089,1,0.98699175084616,0,2,NACHT domain binding,MF,
8196,GO:0032090,1,0.988053663020139,0,2,Pyrin domain binding,MF,
8197,GO:0032091,1,0.560950457735434,0,91,negative regulation of protein binding,BP,
8198,GO:0032092,1,0.57712460180653,0,84,positive regulation of protein binding,BP,
8199,GO:0032093,1,0.993846081630578,0,1,SAM domain binding,MF,
8203,GO:0032097,1,0.983129369789275,0,3,positive regulation of response to food,BP,
8206,GO:0032100,1,0.983129369789275,0,3,positive regulation of appetite,BP,
8212,GO:0032106,1,0.971324647167952,0,5,positive regulation of response to extracellular stimulus,BP,
8215,GO:0032109,1,0.971324647167952,0,5,positive regulation of response to nutrient levels,BP,
8216,GO:0032116,1,0.985612665301958,0,2,SMC loading complex,CC,
8217,GO:0032119,1,0.933910335675813,0,11,sequestering of zinc ion,BP,
8218,GO:0032127,1,0.987248533472056,0,2,dense core granule membrane,CC,
8219,GO:0032129,1,0.987751751576033,0,2,histone deacetylase activity (H3-K9 specific),MF,
8220,GO:0032133,1,0.970826692142718,0,5,chromosome passenger complex,CC,
8221,GO:0032135,1,0.962731218306974,0,6,DNA insertion or deletion binding,MF,
8222,GO:0032137,1,0.981191810273648,0,3,guanine/thymine mispair binding,MF,
8223,GO:0032138,1,0.974524107522909,0,4,single base insertion or deletion binding,MF,
8224,GO:0032139,1,0.981425430857716,0,3,dinucleotide insertion or deletion binding,MF,
8225,GO:0032142,1,0.980578703574331,0,3,single guanine insertion binding,MF,
8226,GO:0032143,1,0.987180788278317,0,2,single thymine insertion binding,MF,
8227,GO:0032144,1,0.993232525385339,0,1,4-aminobutyrate transaminase complex,CC,
8228,GO:0032145,1,0.993232525385339,0,1,succinate-semialdehyde dehydrogenase binding,MF,
8232,GO:0032154,1,0.712366227500861,0,52,cleavage furrow,CC,
8233,GO:0032155,1,0.671819432875676,0,61,cell division site part,CC,
8236,GO:0032173,1,0.993781457214331,0,1,septin collar,CC,
8237,GO:0032181,1,0.987091497977493,0,2,dinucleotide repeat insertion binding,MF,
8239,GO:0032183,1,0.909477175398309,0,14,SUMO binding,MF,
8240,GO:0032184,1,0.966706360094116,0,5,SUMO polymer binding,MF,
8242,GO:0032190,1,0.98255733500946,0,3,acrosin binding,MF,
8243,GO:0032194,1,0.993595930235619,0,1,ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate,BP,
8244,GO:0032196,1,0.887587055098891,0,19,transposition,BP,
8245,GO:0032200,1,0.383260848549054,0,149,telomere organization,BP,
8246,GO:0032201,1,0.845766958443314,0,27,telomere maintenance via semi-conservative replication,BP,
8247,GO:0032202,1,0.975913827475072,0,4,telomere assembly,BP,
8248,GO:0032203,1,0.994110430321073,0,1,telomere formation via telomerase,BP,
8249,GO:0032204,1,0.608661069771549,0,76,regulation of telomere maintenance,BP,
8250,GO:0032205,1,0.79625456727988,0,34,negative regulation of telomere maintenance,BP,
8251,GO:0032206,1,0.730925565308957,0,49,positive regulation of telomere maintenance,BP,
8252,GO:0032207,1,0.993810523874367,0,1,regulation of telomere maintenance via recombination,BP,
8253,GO:0032208,1,0.993810523874367,0,1,negative regulation of telomere maintenance via recombination,BP,
8254,GO:0032210,1,0.714169774832716,0,52,regulation of telomere maintenance via telomerase,BP,
8255,GO:0032211,1,0.882288816088677,0,19,negative regulation of telomere maintenance via telomerase,BP,
8256,GO:0032212,1,0.805962339729274,0,34,positive regulation of telomere maintenance via telomerase,BP,
8257,GO:0032213,1,0.987648861234141,0,2,regulation of telomere maintenance via semi-conservative replication,BP,
8258,GO:0032214,1,0.987648861234141,0,2,negative regulation of telomere maintenance via semi-conservative replication,BP,
8259,GO:0032217,1,0.976058140115995,0,4,riboflavin transmembrane transporter activity,MF,
8260,GO:0032218,1,0.981650478584491,0,3,riboflavin transport,BP,
8261,GO:0032222,1,0.95632656457379,0,7,regulation of synaptic transmission, cholinergic,BP,
8262,GO:0032223,1,0.993902249952584,0,1,negative regulation of synaptic transmission, cholinergic,BP,
8263,GO:0032224,1,0.968127611964946,0,5,positive regulation of synaptic transmission, cholinergic,BP,
8265,GO:0032226,1,0.958189175579763,0,7,positive regulation of synaptic transmission, dopaminergic,BP,
8266,GO:0032227,1,0.980553971657452,0,3,negative regulation of synaptic transmission, dopaminergic,BP,
8268,GO:0032229,1,0.96381038092827,0,6,negative regulation of synaptic transmission, GABAergic,BP,
8271,GO:0032232,1,0.863404639810775,0,22,negative regulation of actin filament bundle assembly,BP,
8273,GO:0032237,1,0.974155344428127,0,4,activation of store-operated calcium channel activity,BP,
8274,GO:0032239,1,0.89205875844357,0,17,regulation of nucleobase-containing compound transport,BP,
8275,GO:0032240,1,0.984896382526277,0,2,negative regulation of nucleobase-containing compound transport,BP,
8276,GO:0032241,1,0.949074269682129,0,8,positive regulation of nucleobase-containing compound transport,BP,
8277,GO:0032242,1,0.993827435493265,0,1,regulation of nucleoside transport,BP,
8278,GO:0032244,1,0.993827435493265,0,1,positive regulation of nucleoside transport,BP,
8279,GO:0032252,1,0.971577725226254,0,4,secretory granule localization,BP,
8280,GO:0032253,1,0.993846081630578,0,1,dense core granule localization,BP,
8281,GO:0032258,1,0.987908467919477,0,2,protein localization by the Cvt pathway,BP,
8282,GO:0032259,1,0.14045521569462,0,306,methylation,BP,
8283,GO:0032261,1,0.958724452121853,0,7,purine nucleotide salvage,BP,
8284,GO:0032262,1,0.96519891153028,0,6,pyrimidine nucleotide salvage,BP,
8285,GO:0032263,1,0.988360845850408,0,2,GMP salvage,BP,
8286,GO:0032264,1,0.975518835869651,0,4,IMP salvage,BP,
8287,GO:0032266,1,0.805189643426255,0,33,phosphatidylinositol-3-phosphate binding,MF,
8292,GO:0032272,1,0.666449642010585,0,63,negative regulation of protein polymerization,BP,
8294,GO:0032274,1,0.914481087347867,0,14,gonadotropin secretion,BP,
8295,GO:0032275,1,0.937235290694942,0,10,luteinizing hormone secretion,BP,
8296,GO:0032276,1,0.93916740504158,0,10,regulation of gonadotropin secretion,BP,
8297,GO:0032277,1,0.96397663626488,0,6,negative regulation of gonadotropin secretion,BP,
8298,GO:0032278,1,0.956817356572753,0,7,positive regulation of gonadotropin secretion,BP,
8300,GO:0032280,1,0.94790076582423,0,8,symmetric synapse,CC,
8301,GO:0032281,1,0.843309708539378,0,27,AMPA glutamate receptor complex,CC,
8304,GO:0032288,1,0.871273608405951,0,20,myelin assembly,BP,
8305,GO:0032289,1,0.981648413749457,0,3,central nervous system myelin formation,BP,
8306,GO:0032290,1,0.968386339252591,0,4,peripheral nervous system myelin formation,BP,
8309,GO:0032296,1,0.973305887587926,0,4,double-stranded RNA-specific ribonuclease activity,MF,
8310,GO:0032298,1,0.993999314298386,0,1,positive regulation of DNA-dependent DNA replication initiation,BP,
8311,GO:0032299,1,0.982454772053717,0,3,ribonuclease H2 complex,CC,
8312,GO:0032300,1,0.942634757370249,0,9,mismatch repair complex,CC,
8313,GO:0032301,1,0.987180788278317,0,2,MutSalpha complex,CC,
8314,GO:0032302,1,0.987091497977493,0,2,MutSbeta complex,CC,
8315,GO:0032303,1,0.934028559862864,0,11,regulation of icosanoid secretion,BP,
8316,GO:0032304,1,0.993197107021168,0,1,negative regulation of icosanoid secretion,BP,
8317,GO:0032305,1,0.94042842881141,0,10,positive regulation of icosanoid secretion,BP,
8318,GO:0032306,1,0.959119899040341,0,7,regulation of prostaglandin secretion,BP,
8319,GO:0032308,1,0.959119899040341,0,7,positive regulation of prostaglandin secretion,BP,
8320,GO:0032309,1,0.840650036562355,0,28,icosanoid secretion,BP,
8321,GO:0032310,1,0.940483292859284,0,10,prostaglandin secretion,BP,
8322,GO:0032311,1,0.98849664086734,0,2,angiogenin-PRI complex,CC,
8323,GO:0032324,1,0.957804923536054,0,7,molybdopterin cofactor biosynthetic process,BP,
8324,GO:0032328,1,0.949378265721331,0,8,alanine transport,BP,
8325,GO:0032329,1,0.941070263087131,0,10,serine transport,BP,
8328,GO:0032332,1,0.883132376993819,0,19,positive regulation of chondrocyte differentiation,BP,
8329,GO:0032341,1,0.955648962266948,0,7,aldosterone metabolic process,BP,
8330,GO:0032342,1,0.955648962266948,0,7,aldosterone biosynthetic process,BP,
8331,GO:0032344,1,0.96305713910476,0,6,regulation of aldosterone metabolic process,BP,
8332,GO:0032345,1,0.975433615847637,0,4,negative regulation of aldosterone metabolic process,BP,
8333,GO:0032346,1,0.987315020333662,0,2,positive regulation of aldosterone metabolic process,BP,
8334,GO:0032347,1,0.96305713910476,0,6,regulation of aldosterone biosynthetic process,BP,
8335,GO:0032348,1,0.975433615847637,0,4,negative regulation of aldosterone biosynthetic process,BP,
8336,GO:0032349,1,0.987315020333662,0,2,positive regulation of aldosterone biosynthetic process,BP,
8337,GO:0032350,1,0.822559893819016,0,31,regulation of hormone metabolic process,BP,
8338,GO:0032351,1,0.934230492082845,0,11,negative regulation of hormone metabolic process,BP,
8339,GO:0032352,1,0.926799794926915,0,12,positive regulation of hormone metabolic process,BP,
8340,GO:0032353,1,0.93959636434139,0,10,negative regulation of hormone biosynthetic process,BP,
8341,GO:0032354,1,0.910495040858995,0,14,response to follicle-stimulating hormone,BP,
8342,GO:0032355,1,0.485534724258494,0,115,response to estradiol,BP,
8343,GO:0032356,1,0.938858549967847,0,10,oxidized DNA binding,MF,
8344,GO:0032357,1,0.944494426835322,0,9,oxidized purine DNA binding,MF,
8345,GO:0032358,1,0.994404263934584,0,1,oxidized pyrimidine DNA binding,MF,
8346,GO:0032361,1,0.99406870912543,0,1,pyridoxal phosphate catabolic process,BP,
8347,GO:0032364,1,0.962661085163675,0,6,oxygen homeostasis,BP,
8348,GO:0032365,1,0.826507103154215,0,29,intracellular lipid transport,BP,
8349,GO:0032366,1,0.889225379161065,0,18,intracellular sterol transport,BP,
8350,GO:0032367,1,0.889225379161065,0,18,intracellular cholesterol transport,BP,
8351,GO:0032368,1,0.59018890397662,0,82,regulation of lipid transport,BP,
8352,GO:0032369,1,0.883983551873881,0,19,negative regulation of lipid transport,BP,
8353,GO:0032370,1,0.74101121312293,0,47,positive regulation of lipid transport,BP,
8354,GO:0032371,1,0.798360063237125,0,35,regulation of sterol transport,BP,
8355,GO:0032372,1,0.951767960697814,0,8,negative regulation of sterol transport,BP,
8356,GO:0032373,1,0.887117928999026,0,18,positive regulation of sterol transport,BP,
8357,GO:0032374,1,0.798360063237125,0,35,regulation of cholesterol transport,BP,
8358,GO:0032375,1,0.951767960697814,0,8,negative regulation of cholesterol transport,BP,
8359,GO:0032376,1,0.887117928999026,0,18,positive regulation of cholesterol transport,BP,
8360,GO:0032377,1,0.956415647122953,0,7,regulation of intracellular lipid transport,BP,
8361,GO:0032378,1,0.993597928285159,0,1,negative regulation of intracellular lipid transport,BP,
8362,GO:0032379,1,0.982314247433009,0,3,positive regulation of intracellular lipid transport,BP,
8363,GO:0032380,1,0.956415647122953,0,7,regulation of intracellular sterol transport,BP,
8364,GO:0032381,1,0.993597928285159,0,1,negative regulation of intracellular sterol transport,BP,
8365,GO:0032382,1,0.982314247433009,0,3,positive regulation of intracellular sterol transport,BP,
8366,GO:0032383,1,0.956415647122953,0,7,regulation of intracellular cholesterol transport,BP,
8367,GO:0032384,1,0.993597928285159,0,1,negative regulation of intracellular cholesterol transport,BP,
8368,GO:0032385,1,0.982314247433009,0,3,positive regulation of intracellular cholesterol transport,BP,
8370,GO:0032387,1,0.704434754165189,0,56,negative regulation of intracellular transport,BP,
8372,GO:0032389,1,0.974652363201777,0,4,MutLalpha complex,CC,
8373,GO:0032391,1,0.81035287440382,0,32,photoreceptor connecting cilium,CC,
8375,GO:0032393,1,0.95942301927864,0,7,MHC class I receptor activity,MF,
8376,GO:0032394,1,0.994191143819417,0,1,MHC class Ib receptor activity,MF,
8377,GO:0032395,1,0.948845736297969,0,9,MHC class II receptor activity,MF,
8378,GO:0032396,1,0.981828795737391,0,3,inhibitory MHC class I receptor activity,MF,
8379,GO:0032397,1,0.994221032359422,0,1,activating MHC class I receptor activity,MF,
8380,GO:0032398,1,0.994161977138893,0,1,MHC class Ib protein complex,CC,
8381,GO:0032400,1,0.849461775678513,0,26,melanosome localization,BP,
8382,GO:0032401,1,0.859960118022201,0,24,establishment of melanosome localization,BP,
8383,GO:0032402,1,0.866467184415124,0,23,melanosome transport,BP,
8384,GO:0032404,1,0.950783518551668,0,8,mismatch repair complex binding,MF,
8385,GO:0032405,1,0.968233494403961,0,5,MutLalpha complex binding,MF,
8386,GO:0032407,1,0.968696392029676,0,5,MutSalpha complex binding,MF,
8388,GO:0032410,1,0.653141002346442,0,67,negative regulation of transporter activity,BP,
8391,GO:0032413,1,0.683167088003936,0,60,negative regulation of ion transmembrane transporter activity,BP,
8393,GO:0032415,1,0.970395887009726,0,5,regulation of sodium:proton antiporter activity,BP,
8394,GO:0032416,1,0.994068131768718,0,1,negative regulation of sodium:proton antiporter activity,BP,
8395,GO:0032417,1,0.976187925685938,0,4,positive regulation of sodium:proton antiporter activity,BP,
8396,GO:0032418,1,0.6768288957998,0,62,lysosome localization,BP,
8397,GO:0032419,1,0.994002053936623,0,1,extrinsic component of lysosome membrane,CC,
8398,GO:0032420,1,0.773724789238672,0,39,stereocilium,CC,
8399,GO:0032421,1,0.750159190480526,0,44,stereocilium bundle,CC,
8400,GO:0032422,1,0.974179324284971,0,4,purine-rich negative regulatory element binding,MF,
8401,GO:0032423,1,0.980951096136767,0,3,regulation of mismatch repair,BP,
8402,GO:0032425,1,0.987440981930493,0,2,positive regulation of mismatch repair,BP,
8403,GO:0032426,1,0.908648733564125,0,15,stereocilium tip,CC,
8404,GO:0032427,1,0.987401426221672,0,2,GBD domain binding,MF,
8405,GO:0032428,1,0.993615909981128,0,1,beta-N-acetylgalactosaminidase activity,MF,
8406,GO:0032429,1,0.94845049204196,0,8,regulation of phospholipase A2 activity,BP,
8407,GO:0032430,1,0.969883535997777,0,5,positive regulation of phospholipase A2 activity,BP,
8408,GO:0032431,1,0.982425933634722,0,3,activation of phospholipase A2 activity,BP,
8409,GO:0032432,1,0.690120478775383,0,56,actin filament bundle,CC,
8410,GO:0032433,1,0.896398398247483,0,16,filopodium tip,CC,
8411,GO:0032434,1,0.487346230809445,0,113,regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,
8412,GO:0032435,1,0.842975036820999,0,27,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,
8413,GO:0032436,1,0.608870685618718,0,78,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,BP,
8414,GO:0032437,1,0.966080075802338,0,5,cuticular plate,CC,
8415,GO:0032438,1,0.846922885759483,0,26,melanosome organization,BP,
8416,GO:0032440,1,0.994285285497053,0,1,2-alkenal reductase [NAD(P)] activity,MF,
8417,GO:0032444,1,0.97792661150897,0,3,activin responsive factor complex,CC,
8418,GO:0032445,1,0.993976682335154,0,1,fructose import,BP,
8420,GO:0032447,1,0.993938366199964,0,1,protein urmylation,BP,
8421,GO:0032448,1,0.994190277483898,0,1,DNA hairpin binding,MF,
8422,GO:0032449,1,0.968562602658029,0,5,CBM complex,CC,
8423,GO:0032450,1,0.979835476831731,0,3,maltose alpha-glucosidase activity,MF,
8424,GO:0032451,1,0.795069818242827,0,34,demethylase activity,MF,
8425,GO:0032452,1,0.84020043575613,0,25,histone demethylase activity,MF,
8426,GO:0032453,1,0.95816428570297,0,6,histone demethylase activity (H3-K4 specific),MF,
8427,GO:0032454,1,0.921361549855816,0,12,histone demethylase activity (H3-K9 specific),MF,
8428,GO:0032455,1,0.975385701479041,0,4,nerve growth factor processing,BP,
8429,GO:0032456,1,0.80095876925982,0,34,endocytic recycling,BP,
8430,GO:0032458,1,0.993531685129323,0,1,slow endocytic recycling,BP,
8432,GO:0032460,1,0.913544409672271,0,14,negative regulation of protein oligomerization,BP,
8434,GO:0032462,1,0.901143826514168,0,17,regulation of protein homooligomerization,BP,
8435,GO:0032463,1,0.940450128164852,0,10,negative regulation of protein homooligomerization,BP,
8436,GO:0032464,1,0.957766768281699,0,7,positive regulation of protein homooligomerization,BP,
8437,GO:0032465,1,0.61839887632246,0,73,regulation of cytokinesis,BP,
8438,GO:0032466,1,0.957021886118983,0,7,negative regulation of cytokinesis,BP,
8439,GO:0032467,1,0.828324879983429,0,29,positive regulation of cytokinesis,BP,
8440,GO:0032468,1,0.993638743407555,0,1,Golgi calcium ion homeostasis,BP,
8441,GO:0032469,1,0.873480724547487,0,21,endoplasmic reticulum calcium ion homeostasis,BP,
8442,GO:0032470,1,0.985948940620491,0,2,positive regulation of endoplasmic reticulum calcium ion concentration,BP,
8443,GO:0032471,1,0.951963946847555,0,8,negative regulation of endoplasmic reticulum calcium ion concentration,BP,
8444,GO:0032472,1,0.987755127790769,0,2,Golgi calcium ion transport,BP,
8445,GO:0032473,1,0.991973955775138,0,1,cytoplasmic side of mitochondrial outer membrane,CC,
8446,GO:0032474,1,0.980816545928251,0,3,otolith morphogenesis,BP,
8447,GO:0032475,1,0.99388284309816,0,1,otolith formation,BP,
8448,GO:0032479,1,0.479935911876914,0,115,regulation of type I interferon production,BP,
8449,GO:0032480,1,0.750705686510122,0,45,negative regulation of type I interferon production,BP,
8450,GO:0032481,1,0.642776941012696,0,69,positive regulation of type I interferon production,BP,
8451,GO:0032482,1,0.65752426161611,0,68,Rab protein signal transduction,BP,
